0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0,-0,0,-0,0,0,-0,-0,0,0,-0,-0,-0,-0,0,-0,0,0,-0,0,0,0,0,0,-0,-0.28055,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0.151,-0,-0,-0,-0,0,-0,0,-0.22084,-0,0,-0,0,-0,-0,0,0,0,-0,0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0.21506,-0,0,-0,0,-0,0,-0,0,0,-0,0,0,-0.20568,-0,0,0,-0,-0,0,-0,-0.20502,0,-0,0,-0.23414,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0.1842,-0,-0,-0,-0,0,-0.20183,-0,0.19915,0,0,0,-0,-0,0,0,0,-0,-0.22211,0,-0,0,-0,0,-0,-0,0,-0,0,-0.21872,-0.18648,-0.21738,0,-0,0,0,-0,0,-0.19716,-0,-0,-0.24205,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0.21763,-0,-0,-0,0,0,0,-0.24067,0,-0,0,-0,0.20865,0,-0,-0,0,0.22383,-0,0,0,-0,-0,0,-0,-0,-0.17907,0,-0,-0,-0,0,-0,-0,0,0,0,-0,-0,-0,0,0,-0,-0.18111,-0,-0,-0,0,0.13465,0,-0,-0,-0,0,0.21629,-0,-0,0,-0.18468,-0,0
0,0,0,0.20392,0.1577,-0,-0.18405,-0,-0.2258,0,0,0,0,0.189,0,0.16711,-0,0.18639,0,0,0.1499,0,-0,-0,0,0,-0.36253,-0,0,0,0,0,0.20041,0.21064,-0,0,-0,0,0,0,0.16379,-0,-0,0,-0,0.28047,-0.19001,0.32374,0.23496,-0.16565,-0,-0,0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0.1757,0,0,0.16187,0,0.18535,-0,0,-0,0,-0,0,0,-0.16253,-0,-0,-0,0,-0,0,0.39777,0,0,0,0,-0.23268,0.23139,0,0.16908,0,-0.1592,-0.1473,-0,-0,0.2059,0,-0,-0,-0.3002,0,0,0,0,-0,-0,0,-0,0,0,-0,0,0.14444,0,-0,-0,0,0,0.15482,-0,0.27317,0,-0.15428,0,-0,0.16503,0.14862,0,-0.24026,-0,0,0.17421,0.17893,-0,0,0.15035,0,0,0,0,-0,-0.31683,0.15965,0,0.18295,0,-0,-0,-0,-0,-0,0.21178,-0,0,0.13146,0.13405,0.16661,0,0,-0,-0,-0,-0,0,-0,0,-0.26283,-0.4187,-0,0.32037,0,0,0,-0.16715,0,0,0,0,0,-0,-0,-0.20719,-0,0.20118,0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,0,0,0,-0,-0,0,-0.25006,0,-0,-0,0,0,-0.20357,0,-0.39783,-0,0,0.21217,0,-0,-0,0.15684,0,-0,0,0,-0,0,0.24066,-0,0,0.21124,0,-0,-0,0
-0,-0,0,0,0,0,0,0,0.19777,0.2279,0,0.12369,-0,0,-0.17339,0.18242,0,-0,-0,0,0,-0,0,0,0.12012,-0,0,0.13541,-0,0,0,-0,0.19131,0.10657,0,-0,-0.16042,0,-0,0,-0,0,0,-0,-0,-0,0,-0,0,0,0,0,-0,-0,-0,0,0,0,0,-0,0,0,0,-0,0,0.18747,-0,0,0,0,-0,-0,-0.12889,0,0.17048,0,0,0.1218,0,-0,-0,0,-0,0,0.13981,0,0,0,0,0,-0,0,-0,-0,0,0.12416,-0,-0,0,-0.14347,-0,0.34035,0,0,-0,0.11379,0,0,0,0.17243,0,0.17115,-0,0,0.14151,0.18587,-0,-0,0,-0,0.22462,0,0,0,0,0,0,0,0.15543,0,0.22056,-0,-0,0,-0,-0,0,0,-0,-0,0,-0,-0,0,-0,0.24842,0.16768,0,0,0,-0,0,-0,0,0.15226,-0,0,0,0.3018,0,0.1038,0.15802,0.14895,-0,0,-0,0,-0.2043,-0,-0,0,0,0,0,0,0,0,0,0,-0.37002,-0,0,0.13834,0,0.18633,-0,0,-0,-0.12773,-0,0.31355,0,-0,0.13217,-0,-0,-0,0,0,0.14007,-0,0,-0,0.12546,0.11424,0,-0,-0.16233,0,-0.13219,-0.19993,-0,0,0,-0,0.1196,0,-0,0.18081,0.23147,0,0,0,-0.19112,-0,0.18177,0,0,0,-0,-0,0,0,0,0.21258,0,0,0,0,0,-0,-0,0,0,-0,0,-0,-0,0
0,-0,-0,-0,0.22512,0.19495,0.25572,0.23376,0,0,-0.22308,0,-0,-0,-0.16917,0.2327,-0,0,0,-0.19739,0,0,-0,-0,-0,0.18258,-0,-0,-0,-0.1859,0,-0,-0,0,0,0.27046,0,-0.27385,0,-0,-0,0,0,-0,-0.22179,-0.2666,-0.1912,-0,-0,0,-0,-0,0.33184,-0,-0,0,0,0,-0,-0.20213,-0,-0,0,0,0,-0.19056,0,0,-0,-0,-0.27546,-0.19445,-0,-0,0,-0,-0,0,0,-0,0,-0,-0,-0.22951,-0.14092,0.26674,0,0,0,0.15683,0,0,0,-0.17499,-0,-0,-0,0,0.26727,0.23966,-0,-0,-0,0.1875,-0,-0,-0,-0.15567,-0.1812,0,-0.16439,-0,0,-0,0,-0,-0,0,-0.23337,-0,0,-0,0,-0,-0.35223,0,0,-0.20878,0.26598,-0.17047,0.24943,0,-0.19898,0,0,0,-0,-0.2402,-0,0,-0.15677,0,0,0,-0.1883,0.27158,0.16621,-0.17499,0,-0,0,-0,0,0,0,0,-0,0,0.19101,0.20122,0,-0,-0.32822,0.15464,-0.16927,0.3245,0,0.18824,-0.27286,0.16826,0,-0,0,-0,0.18351,0,-0.19084,-0,-0.20844,-0,-0,-0.27016,-0,0,-0,0,0,-0,-0.26433,-0,0.17715,-0.26097,-0,-0.21462,-0,-0,0,0,0,-0.28592,-0,0,-0.22413,-0,0,0,-0.1931,-0,0.16143,-0,0,-0,0.18665,-0.13182,-0,-0.15745,-0,-0.5964,0.2129,0.20337,-0,0,0.17407,-0.17425,-0,0.32431,0,0,-0,0,-0.20259,0,0.20526,0.22471,0,-0,-0,0,0,-0,0,0.24866,0,-0.17674,-0,-0,0,-0,-0
0,0,-0.33043,-0,-0,-0,0,-0,-0,-0.28225,0,0,-0,-0,-0.46286,0,-0,-0,0,-0,-0.23652,0,-0,0.2805,-0,0,-0,0,0,0,0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,0,0,-0.2748,-0.54062,-0,-0,-0,-0,-0.2311,-0,0,-0,-0.33076,-0.18764,-0,-0,-0,-0,0,0,0,0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0.36943,0,-0,0.27098,-0,0,-0,-0.27443,-0,0,0,0,0.43199,-0,0,-0.30112,0,-0.27382,0.27088,0,0,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0,-0,0,-0,-0.32051,-0,-0,0,0,-0.50764,-0.52151,-0,-0.38439,0.28199,-0,-0,0,-0,0,-0,-0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,0.26675,-0.38925,0,0,0,-0,-0,0,0,0.26078,-0.22609,-0,-0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0.35968,-0.32282,0.24954,-0,-0,0,0,-0,0,0.37784,-0,-0,-0,0,-0,-0,0.36987,-0,0,0,0,0,0,-0,-0,0,-0.2971,0.38788,0,0,-0,0,0,0,-0,-0.33747,0.28778,-0.27575,-0,-0,0.36559,-0,0,0,-0,-0,-0,-0,0,0,-0.39614,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0.20357,-0,-0,-0,-0,0,-0,0,-0,-0.25547,-0
-0,-0,0,0,0.17188,0.16971,0,0,0.2055,0,-0,-0,0,0,0,-0,0,-0,-0,-0,0,-0.13894,-0,0.27781,0,-0,-0,-0.11523,0.17689,-0,0,0,0,0,0,0,0.2091,-0,0.17305,-0,-0,-0.18335,-0,0,-0,-0,0,0,-0.17513,0,-0.15048,0,0,0,0,-0,-0,0.35399,-0,0,0.15932,0,0,0,0,0,0,-0,0,0,-0,0,0,0,-0,-0,-0,0.12239,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,0.13703,0,0,0,-0,-0,0,-0,0,-0,-0,0,0,0.24324,0,0,-0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,-0,0,-0,0,-0,-0.10863,-0.22361,-0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,-0,-0,0,0,0,0,0,0,-0.10936,-0,0,-0,0,0.16611,0,0.16163,0.1386,-0.16215,0,-0,0,0,-0,0.1585,0.17595,0,-0.17405,0,-0,0,0,0,0,0.19302,0.1301,-0,-0.17424,0,-0,0,0,-0,0,-0,-0,0,0.14428,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0.16327,-0,-0,-0,0.24382,0,-0,-0,0,0,0,-0,0,0.19598,-0,0,-0,0,0,0,-0,0,-0,-0,-0,0.3543,0,-0,-0,0.15721,-0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,-0,0
0.28556,0.38181,-0,-0,0,-0,-0,-0.2905,0,-0,0,0,0.32256,0,0.26828,-0,0,-0,-0.2984,0,0,0.30498,0,-0,-0,0.34972,0.36073,0,-0.3462,-0.43823,-0.49234,-0,0,-0.29637,-0,-0,-0.40708,-0,0.46432,-0.32849,-0,0,-0.32702,-0.54145,0,0.40252,-0,0,0,-0,0.2328,-0,-0,-0.27675,-0,0.19629,0.2689,-0,0,0.28036,-0,-0.45229,-0,-0,-0,-0,-0,-0.44059,0,-0.38626,0,0,-0,0,-0.33658,0.35193,-0.23862,0,-0,0.46002,-0,0.2539,0,-0,-0.38623,-0,-0.4036,-0.28271,-0,-0,-0,0,-0,0,-0.46535,-0.32568,-0.214,-0,0,-0,-0.37016,0,-0.32892,-0.42676,0.5523,0.23717,0.35962,0,-0,-0.39212,0,-0,0.43512,-0,-0,-0.30369,-0,0,-0,0,-0,-0,-0,-0.55354,0,0,-0,0.4613,-0,-0,-0,-0,0.44238,0.60429,-0,0,-0,-0.45864,0,-0,-0.25228,-0,0.26539,0,-0,0,0,-0.31724,0,0.28493,0.33853,0,0,0,0,0.22894,-0,-0.23811,-0,-0,-0,-0,0,0.30214,-0.41214,-0,-0,-0.77159,-0,-0,-0,-0,0,-0.37869,-0,-0,-0,-0.21028,-0.26271,0.50234,-0,0,-0.35149,-0.42786,-0.29128,-0,0,-0,0.48894,-0.30582,-0.42092,-0,0,-0.26225,0.36912,-0,-0.27129,-0,0,-0.5933,0,-0,-0,-0.31735,-0,0,0,0,0.22733,-0,-0,-0,-0,-0,-0,-0,-0.30245,0.4415,-0.35153,-0,0,-0,0.3744,0,0.30297,-0.31787,-0.49517,-0,0,0,0,0.58713,0.21085,0,0,0,0,0,-0,0,0.28888,-0,0,0,-0,0.33933,-0,-0,0
0,-0,0,0,0,0,-0,-0,-0,-0,0,0,-0.1583,0.14746,0,0,0.14678,0,-0,0.17167,-0,0.13819,0,-0,-0.16305,-0,0,0,0,0,-0,0,-0,0,-0,-0.19919,-0,-0,0.21778,-0,0,0,-0,-0,-0,0,-0,0,-0,-0.19082,0,0,0,0,0,-0,-0,-0,0,0.18013,0,-0,0.17795,-0,-0,-0.1559,-0,0,-0,-0,0.31272,-0,-0.20887,0.27562,0,0,-0,0,0,0,-0,0,-0,0.22392,-0,-0.18167,-0.25761,-0,-0,-0,-0.16928,-0,-0.22086,-0.16821,0.29172,-0,-0,0.25579,-0,-0,0,0.2809,-0,-0,0,0.13448,0,0,-0.21634,-0.22655,0,-0.17697,0,0,-0,-0,0,0,0.24405,-0,-0,-0,0,-0.18921,0,-0,-0,0.16833,-0,0,-0,-0,-0,0,0,0.23509,-0.25688,-0,-0,0.2102,0,-0.14284,-0,-0,-0,-0,-0,-0.14851,-0.1557,0.099283,0,0.27653,-0,-0.19648,-0,0,0.14832,-0.12441,-0,0,-0.12724,0,0,0.27541,-0.33288,-0.24105,-0.30389,-0,0,0,-0,0,0,0,-0,-0,-0,-0,0,0,-0,-0.16432,0,0,-0,-0,0,-0,0,-0.18089,-0,0,-0,-0,-0,0,-0.20908,-0.15673,0,0,-0,-0,0,-0.16399,0,0,0,0,0,-0,-0,-0,0.22785,-0,0.17786,-0,-0.18775,0.4419,-0.18689,-0,-0,-0,-0.19365,0,0,-0.26565,-0,-0,0.25415,0,0,-0,-0,0,-0,-0,-0,0,-0,0,0.3561,-0,-0.24556,0.25448,0,0,-0,-0,0.277
-0,-0,0,-0,0,-0,-0,0,-0,-0,0,0,0.1906,-0,0.19534,-0,0,-0.17349,0,0,0.25822,-0,0,-0,-0,0,0,0,-0.19847,0,0,0,-0,0,-0,0,0,0,0,-0,-0,-0,-0,0,0.29516,0,-0,-0,-0,-0,0,0.19392,0,0,-0,-0,-0.19558,0.24771,0.19405,0,0,0,0,-0,-0,0,0,0,-0.18588,0,0,-0.17279,0,0.22783,0,0.18612,0,0,-0,-0,-0,0,0.19044,0.21914,-0,0,-0,0,-0,-0,-0,0,0,-0,0.19544,-0,0,0,-0,0,0,0.25569,-0,-0.2052,-0,-0,0,0.19639,-0,-0,-0,0,0,0,0,0.26396,0.34783,0.19779,0,0.26027,0,0,-0.25929,0.24583,0,-0,-0,0,0,0.17907,0,-0.28101,-0,-0,-0,0.23975,0,0,0.35602,-0,0,0,0,0,0,-0,-0,0,-0.20411,-0,-0.17795,0,0,-0.17821,-0,0.17244,0,0.27012,0,0,-0,-0,0,0,-0,-0,-0,0,0.18804,-0,0,0,0.29674,-0,-0,0,-0.18808,0,-0.22991,0,-0,-0,0,-0,0,-0.21089,0,0,0,0,-0.24725,0,0,0,-0,-0,-0.24079,0.17735,0,0,0.23537,-0,0,-0,0,-0,-0,0,-0,-0,-0.17873,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0.1981,0,-0,-0,-0,-0,-0,0,0,-0,-0.17516,0.20309,-0,0,0,0,-0,0,0,0,0.23142,0,0.21246,0,0
0,0,-0.30631,0,0,0,-0,0,-0.38667,0.38616,0,0,-0,-0,0,-0,-0,-0,0.27241,-0,-0.22946,0,0.35151,-0.40186,0,-0,0,0,-0,0,-0.25859,-0,0.32458,-0,-0,-0.35923,-0,0,-0,-0,-0,0,-0,-0.31048,0,0,0,-0.65475,0.38039,0.46473,-0,-0.5753,-0.31382,-0,0,0.20294,0.29435,-0,0,-0,-0.33851,0,0,-0,-0.42253,-0,-0,-0,-0,0,-0.28503,0,-0,0.52967,0,0,-0,0,0,0,0,0,0.23064,0,0.2649,-0.35906,0,0,-0,-0,0,0,-0,0,-0,0.33348,0,0,-0.51747,0.46853,0,-0.3388,-0.44153,0,-0,-0,-0,-0,0,-0,0,0,0.24577,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0.40189,0,0,-0,-0,0,0,0.2874,0,-0.53279,0.46666,0,-0,0,0,0,0,-0,0.29998,0,-0.27939,0.21527,0,0.19649,-0,-0,-0.28615,-0,-0,0,-0.33574,-0.4208,-0,0,0,0,-0,-0,-0,-0,-0,0,-0,-0.26618,-0.57,0,-0.25192,-0,0,0,0.36137,0,0.29107,-0,-0,0.35326,-0,0,-0,0,-0.3517,0,-0,-0,0,0,0,0,-0,-0.39963,0,-0.38913,-0,-0,0,-0.32878,-0,0.31219,-0,0.3222,-0,0,0,0,0.26245,0,-0,0.40277,0,0,0.41862,0,-0,0,0.27078,-0,0.36666,-0,0,0,-0,0,-0,0.28271,-0.30371,0,0,0,-0,0,0.37342,0,-0,0,0.30742,-0,-0,-0,0.4546,0,-0,0,0
