125,75
145,74
103,70
22,65
242,64
147,60
42,59
285,58
46,54
267,54
155,52
208,51
76,50
269,50
204,48
87,47
196,44
284,43
81,42
266,42
89,41
185,41
286,40
91,39
109,39
112,39
191,39
254,39
80,38
108,36
138,36
173,36
210,36
221,35
26,34
51,34
251,34
171,33
201,33
71,32
144,32
245,32
287,32
57,31
175,31
205,31
52,30
96,30
3,29
131,29
156,28
73,27
140,27
164,27
231,27
277,27
4,26
84,26
119,26
143,26
150,26
152,26
161,25
179,25
209,25
211,25
219,25
6,24
49,24
230,24
14,23
146,23
265,23
279,23
64,22
158,22
281,21
159,20
172,20
207,20
224,20
48,19
142,19
167,19
168,19
203,19
232,19
261,19
271,19
283,19
59,18
90,18
120,18
137,18
180,18
2,17
36,17
69,17
139,17
148,17
190,17
220,17
233,17
34,16
107,16
115,16
270,16
25,15
63,15
122,15
151,15
234,15
37,14
55,14
67,14
92,14
124,14
166,14
243,14
12,13
53,13
56,13
62,13
65,13
99,13
127,13
174,13
239,13
10,12
27,12
111,12
129,12
215,12
222,12
229,12
114,11
121,11
184,11
213,11
252,11
278,11
282,11
110,10
241,10
247,10
13,9
18,9
39,9
78,9
106,9
113,9
153,9
188,9
264,9
20,8
30,8
83,8
97,8
100,8
118,8
187,8
249,8
255,8
262,8
268,8
41,7
58,7
94,7
101,7
169,7
176,7
206,7
280,7
29,6
66,6
79,6
88,6
104,6
116,6
132,6
136,6
162,6
178,6
181,6
183,6
250,6
273,6
7,5
8,5
54,5
130,5
141,5
238,5
256,5
260,5
11,4
15,4
19,4
21,4
24,4
33,4
38,4
60,4
68,4
82,4
86,4
93,4
98,4
117,4
123,4
128,4
133,4
157,4
160,4
189,4
192,4
198,4
199,4
217,4
223,4
226,4
228,4
258,4
263,4
274,4
275,4
16,3
28,3
50,3
70,3
72,3
74,3
149,3
165,3
200,3
212,3
216,3
218,3
235,3
259,3
276,3
1,2
32,2
47,2
75,2
85,2
102,2
135,2
182,2
193,2
194,2
195,2
237,2
246,2
248,2
253,2
257,2
272,2
9,1
17,1
23,1
31,1
35,1
40,1
43,1
44,1
61,1
77,1
95,1
134,1
154,1
170,1
177,1
197,1
202,1
225,1
236,1
240,1
244,1
5,0
45,0
105,0
126,0
163,0
186,0
214,0
227,0
