270,69
75,65
102,61
156,57
120,51
99,49
55,48
57,46
274,46
27,45
93,45
85,44
209,43
2,42
118,42
119,42
219,42
234,41
267,41
123,40
200,40
258,40
272,40
65,38
81,38
140,35
149,35
180,35
226,35
28,34
59,33
142,33
190,33
198,33
215,32
105,31
260,31
109,30
166,30
211,30
101,29
124,29
139,29
183,29
193,29
247,29
114,28
132,28
233,28
21,26
74,26
137,26
221,26
24,25
26,25
150,25
248,25
268,25
275,25
277,25
43,24
64,24
66,24
199,24
273,24
104,23
155,23
170,23
187,23
129,22
145,22
213,22
69,21
189,21
206,21
13,20
36,20
58,20
61,20
136,20
161,20
179,20
224,20
235,20
261,20
276,20
282,20
14,19
46,19
51,19
94,19
107,19
108,19
122,19
196,19
214,19
228,19
237,19
257,19
262,19
87,18
133,18
141,18
177,18
225,18
230,18
264,18
106,17
152,17
249,17
266,17
82,16
130,16
173,16
222,16
227,16
12,15
37,15
42,15
128,15
162,15
175,15
197,15
208,15
245,15
22,14
31,14
70,14
95,14
143,14
167,14
242,14
256,14
44,13
76,13
112,13
154,13
191,13
217,13
218,13
220,13
229,13
254,13
283,13
6,12
11,12
16,12
29,12
35,12
39,12
40,12
47,12
90,12
151,12
159,12
176,12
240,12
253,12
3,11
8,11
17,11
60,11
63,11
68,11
77,11
78,11
89,11
125,11
146,11
246,11
278,11
285,11
20,10
25,10
48,10
49,10
53,10
62,10
80,10
144,10
184,10
284,10
23,9
92,9
96,9
97,9
126,9
147,9
172,9
232,9
236,9
252,9
15,8
83,8
91,8
182,8
192,8
204,8
212,8
231,8
279,8
67,7
138,7
153,7
178,7
185,7
223,7
244,7
255,7
263,7
280,7
1,6
7,6
19,6
30,6
84,6
88,6
188,6
216,6
250,6
259,6
9,5
18,5
50,5
103,5
113,5
116,5
127,5
134,5
168,5
186,5
205,5
210,5
241,5
269,5
271,5
4,4
32,4
52,4
54,4
56,4
71,4
72,4
98,4
115,4
117,4
121,4
160,4
165,4
243,4
281,4
287,4
41,3
148,3
163,3
164,3
171,3
174,3
194,3
207,3
238,3
5,2
33,2
34,2
45,2
86,2
111,2
158,2
169,2
202,2
286,2
10,1
38,1
73,1
100,1
131,1
135,1
157,1
201,1
203,1
251,1
79,0
110,0
181,0
195,0
239,0
265,0
