125,75
145,75
103,71
42,62
22,61
242,61
147,60
285,58
267,54
46,53
155,52
208,52
76,51
269,50
87,48
196,45
204,45
284,44
112,43
80,40
81,40
91,40
286,40
89,39
109,39
266,39
185,38
254,38
191,37
201,37
210,37
51,36
108,36
138,35
173,35
221,35
205,34
251,34
171,33
245,33
3,32
26,32
71,32
52,31
144,31
175,31
287,31
57,30
96,30
156,30
4,29
150,28
161,28
219,28
277,28
84,27
131,27
140,27
143,27
119,26
230,26
73,25
164,25
179,25
6,24
146,24
152,24
209,24
231,24
14,23
158,23
211,23
265,23
49,22
207,22
281,22
120,21
159,21
172,21
224,21
261,21
180,20
279,20
48,19
64,19
167,19
283,19
2,18
69,18
115,18
190,18
232,18
233,18
270,18
271,18
34,17
37,17
59,17
90,17
142,17
148,17
168,17
203,17
107,16
151,16
220,16
12,15
25,15
36,15
92,15
124,15
127,15
27,14
55,14
63,14
67,14
137,14
139,14
174,14
239,14
62,13
111,13
166,13
243,13
53,12
56,12
65,12
99,12
122,12
153,12
222,12
229,12
247,12
114,11
121,11
241,11
278,11
10,10
13,10
110,10
113,10
129,10
184,10
188,10
234,10
252,10
282,10
18,9
29,9
30,9
39,9
101,9
106,9
215,9
255,9
264,9
70,8
78,8
176,8
213,8
249,8
262,8
54,7
83,7
94,7
97,7
104,7
118,7
130,7
132,7
162,7
169,7
178,7
181,7
187,7
7,6
41,6
58,6
79,6
88,6
136,6
141,6
198,6
206,6
256,6
268,6
273,6
274,6
8,5
20,5
66,5
98,5
116,5
128,5
183,5
189,5
228,5
250,5
1,4
19,4
21,4
24,4
33,4
50,4
68,4
74,4
100,4
123,4
133,4
165,4
192,4
217,4
218,4
226,4
238,4
260,4
263,4
276,4
280,4
11,3
15,3
16,3
28,3
38,3
72,3
82,3
86,3
93,3
117,3
135,3
160,3
182,3
199,3
200,3
212,3
257,3
258,3
5,2
35,2
47,2
60,2
95,2
102,2
134,2
149,2
154,2
157,2
193,2
194,2
195,2
197,2
202,2
216,2
225,2
237,2
246,2
248,2
253,2
259,2
272,2
275,2
9,1
23,1
31,1
32,1
40,1
43,1
44,1
61,1
75,1
77,1
85,1
163,1
177,1
223,1
227,1
235,1
236,1
240,1
244,1
17,0
45,0
105,0
126,0
170,0
186,0
214,0
