89,113
137,111
30,110
121,109
12,108
242,108
266,108
185,104
42,102
85,102
98,102
57,101
76,101
24,99
52,99
217,99
232,99
111,98
155,98
245,97
90,96
280,93
152,92
188,92
235,91
20,90
147,90
151,90
164,90
192,90
7,89
113,89
145,89
34,88
240,88
259,88
282,88
81,87
101,87
103,87
206,87
22,86
29,86
93,86
169,86
16,84
115,84
250,84
100,83
117,83
139,83
248,83
49,82
138,82
146,82
189,82
208,82
223,82
38,81
99,81
196,80
281,80
4,79
204,79
26,78
224,78
225,78
83,77
19,76
92,76
226,76
60,75
125,75
132,75
167,75
53,74
70,74
107,74
129,74
178,74
199,74
202,74
213,74
18,73
179,73
59,72
153,72
80,71
91,71
166,71
46,70
54,70
61,70
108,70
128,70
148,70
195,70
13,69
160,69
173,69
184,69
234,69
40,68
221,68
265,68
131,67
130,66
143,66
251,66
277,66
58,65
69,65
71,65
275,65
8,64
10,64
50,64
181,64
205,64
105,63
159,63
176,63
64,62
106,62
180,62
249,62
285,62
15,61
68,61
124,61
207,61
247,61
270,61
274,61
135,60
190,60
191,60
243,60
256,60
261,60
268,60
2,59
227,59
244,59
104,58
183,58
214,58
216,58
263,58
56,57
168,57
238,57
257,57
31,56
66,56
73,56
118,56
267,56
269,56
144,55
215,55
47,54
72,54
119,54
133,54
170,54
203,54
252,53
3,52
95,52
102,52
136,52
141,52
175,52
211,52
255,52
284,52
62,51
149,51
212,51
219,51
230,51
262,51
264,51
9,50
77,50
84,50
112,50
116,50
122,50
194,50
273,50
37,49
87,49
161,49
174,49
254,49
27,48
82,48
154,48
201,48
36,47
86,47
165,47
260,47
23,46
39,46
157,46
35,45
43,45
134,45
197,45
200,45
210,45
278,45
44,44
120,44
187,44
17,43
97,43
109,43
237,43
286,43
142,42
150,42
162,41
5,40
51,40
114,40
140,40
171,40
186,40
48,39
94,39
198,39
21,38
158,38
209,38
55,37
67,37
79,37
123,37
127,37
177,37
276,37
6,36
258,36
279,36
33,35
182,35
222,35
228,35
233,35
236,35
231,34
32,33
287,33
65,32
75,32
96,32
193,32
74,31
78,31
156,31
172,31
218,30
63,29
110,29
25,28
41,28
246,28
272,28
283,28
45,27
220,26
241,26
1,25
14,25
88,22
271,22
229,21
163,20
126,19
253,18
11,15
28,15
239,14
