0,0
0,0.36722
5.5383e-05,0.44469
5.5383e-05,0.48968
5.5383e-05,0.52593
9.2305e-05,0.55207
0.00012923,0.57473
0.00016615,0.59393
0.00027692,0.61272
0.00036922,0.62694
0.00040614,0.64128
0.00044307,0.65377
0.00049845,0.66609
0.00064614,0.67655
0.00077537,0.68794
0.00081229,0.69656
0.00094152,0.7035
0.0010154,0.71194
0.0011815,0.72079
0.0013661,0.72703
0.001643,0.73345
0.0018276,0.73969
0.0019938,0.74507
0.0021599,0.75045
0.0023076,0.75583
0.0025476,0.76155
0.0026769,0.76675
0.002843,0.77132
0.0030276,0.7756
0.0033599,0.77976
0.0037107,0.78456
0.0039876,0.78873
0.0042091,0.7926
0.0045045,0.7974
0.0046891,0.80127
0.0049845,0.80509
0.0052429,0.80798
0.0055752,0.81116
0.0059075,0.81388
0.0063506,0.81671
0.0068121,0.8196
0.0071814,0.82272
0.0075137,0.82561
0.0081413,0.82839
0.0085106,0.83197
0.0089721,0.83504
0.0094521,0.83805
0.009729,0.84007
0.010154,0.8429
0.010615,0.84631
0.011058,0.84892
0.011686,0.85146
0.012037,0.85354
0.012572,0.85585
0.013181,0.85805
0.013735,0.86019
0.014344,0.86279
0.014898,0.86464
0.015378,0.86644
0.016024,0.86794
0.016504,0.87008
0.017224,0.87239
0.018129,0.87459
0.018664,0.87632
0.019292,0.87794
0.019809,0.87939
0.02027,0.88083
0.020935,0.88234
0.021747,0.88413
0.022467,0.88581
0.023261,0.88737
0.023962,0.8887
0.024646,0.88985
0.025329,0.89124
0.026233,0.89234
0.026953,0.8935
0.027913,0.89506
0.028762,0.89696
0.029649,0.89876
0.030405,0.90026
0.031107,0.90188
0.031901,0.90356
0.032861,0.90541
0.033673,0.9065
0.034559,0.9076
0.035242,0.90905
0.036239,0.90997
0.037162,0.91119
0.037901,0.91258
0.038713,0.91379
0.039562,0.91477
0.04067,0.91622
0.041777,0.91732
0.04283,0.91876
0.043753,0.91992
0.044602,0.92113
0.045636,0.92252
0.046448,0.92356
0.047297,0.92449
0.048331,0.92587
0.049365,0.92657
0.050491,0.92772
0.051451,0.92836
0.05278,0.92929
0.053796,0.93079
0.05494,0.93166
0.056159,0.93235
0.057285,0.93293
0.058429,0.93374
0.05974,0.93426
0.060995,0.93489
0.061715,0.93582
0.062989,0.93651
0.064466,0.93727
0.065721,0.93796
0.067106,0.93906
0.068048,0.94016
0.069451,0.94068
0.070743,0.94143
0.072054,0.94218
0.073604,0.94282
0.0751,0.94368
0.076484,0.94397
0.07761,0.94438
0.079013,0.94519
0.080269,0.94588
0.08158,0.94652
0.08289,0.94721
0.084349,0.94779
0.085973,0.94837
0.087358,0.94889
0.088669,0.94923
0.089795,0.95027
0.091235,0.95103
0.09249,0.95195
0.094096,0.9527
0.095868,0.9534
0.097216,0.95392
0.098527,0.95438
0.10002,0.95502
0.10128,0.95513
0.10329,0.95536
0.1049,0.956
0.10619,0.95658
0.10792,0.95727
0.10982,0.95808
0.11149,0.9586
0.11328,0.95889
0.11485,0.95929
0.11658,0.95953
0.11804,0.9601
0.11978,0.96051
0.1216,0.96126
0.12354,0.96172
0.12517,0.96219
0.12668,0.96253
0.12834,0.96288
0.13021,0.96311
0.13194,0.96357
0.13371,0.96375
0.1355,0.96427
0.13726,0.96473
0.13892,0.9649
0.14043,0.96537
0.14237,0.96583
0.14431,0.96623
0.14645,0.96641
0.1483,0.96658
0.15013,0.96681
0.1519,0.96716
0.15367,0.96739
0.15596,0.96768
0.15775,0.96791
0.15989,0.96826
0.16166,0.96855
0.1636,0.96878
0.1655,0.96912
0.16742,0.96953
0.16962,0.96999
0.17173,0.97034
0.17372,0.97063
0.17588,0.97103
0.17767,0.97155
0.17976,0.97161
0.18173,0.97207
0.18395,0.9723
0.18598,0.97254
0.18827,0.97306
0.19032,0.97358
0.19233,0.97381
0.1943,0.97433
0.19659,0.97444
0.19835,0.97473
0.20034,0.97537
0.20263,0.9756
0.20483,0.976
0.20689,0.97612
0.20885,0.97618
0.21088,0.97653
0.2138,0.97693
0.21622,0.97733
0.21876,0.97757
0.22087,0.9778
0.22321,0.97785
0.22523,0.97797
0.22715,0.9782
0.22975,0.97838
0.23196,0.97843
0.23446,0.97855
0.23662,0.97907
0.23909,0.97936
0.24138,0.97953
0.24361,0.97988
0.24588,0.97999
0.24849,0.98034
0.25046,0.98051
0.25312,0.98069
0.25556,0.98075
0.25774,0.98092
0.26074,0.98098
0.26338,0.98121
0.26562,0.98144
0.26815,0.98179
0.27034,0.98196
0.27265,0.98225
0.27496,0.98242
0.2776,0.98254
0.28024,0.98271
0.28245,0.98289
0.28493,0.98312
0.28722,0.98317
0.29001,0.98346
0.2927,0.98364
0.29514,0.98369
0.29744,0.98398
0.30031,0.9841
0.30263,0.98462
0.30514,0.98491
0.30749,0.98502
0.30987,0.98508
0.31236,0.9852
0.31467,0.98554
0.31718,0.98583
0.32021,0.98612
0.32276,0.98618
0.32552,0.9863
0.32796,0.9863
0.3304,0.98641
0.33278,0.98664
0.33525,0.98682
0.33799,0.98699
0.34075,0.98711
0.34376,0.9874
0.3464,0.9874
0.34895,0.98757
0.35161,0.98763
0.35423,0.9878
0.35685,0.98797
0.35944,0.98803
0.3623,0.9882
0.36486,0.98832
0.36778,0.98838
0.37079,0.98849
0.37358,0.98867
0.376,0.98873
0.37877,0.98884
0.38128,0.98901
0.38412,0.9893
0.38709,0.98936
0.39032,0.98936
0.39335,0.98953
0.39632,0.98953
0.39944,0.98977
0.40243,0.98982
0.40544,0.98994
0.40895,0.99005
0.4119,0.99005
0.41477,0.99017
0.41765,0.9904
0.42056,0.99052
0.42342,0.99069
0.42623,0.99081
0.42876,0.99086
0.43114,0.9911
0.43422,0.9911
0.43745,0.99121
