89,111
242,111
266,110
137,105
185,104
42,102
76,102
57,100
155,100
245,96
12,94
232,94
147,93
52,92
103,91
145,91
121,90
152,90
22,89
81,87
151,86
113,85
188,85
26,83
196,83
206,83
30,82
85,82
101,82
139,82
208,82
29,81
90,81
138,81
146,81
204,81
282,81
98,80
99,80
4,79
125,79
167,76
24,75
179,74
248,74
59,73
93,73
166,73
107,72
224,72
46,71
91,71
108,71
49,70
70,70
115,70
117,70
148,70
169,70
221,70
281,70
80,69
143,68
173,68
13,67
106,67
131,67
132,67
180,66
189,66
213,66
234,66
265,66
277,66
285,66
34,65
53,65
111,65
184,65
251,65
71,64
164,64
205,64
280,64
16,63
92,63
129,63
160,63
240,62
249,62
259,62
270,62
18,61
64,61
69,61
83,61
153,61
159,61
190,61
191,61
250,61
223,60
267,60
207,59
247,59
261,59
2,58
215,58
3,57
118,57
124,57
217,57
66,56
68,56
235,56
243,56
269,56
284,56
170,55
192,55
268,55
119,54
168,54
211,54
230,54
19,53
112,53
122,53
264,53
133,52
144,52
219,52
256,52
10,51
20,51
37,51
62,51
141,51
262,51
273,51
8,50
84,50
87,50
161,50
175,50
183,50
200,50
252,50
254,50
27,49
36,49
54,49
73,49
201,49
203,49
61,48
56,47
105,47
116,47
212,47
226,47
274,47
275,47
50,46
109,46
255,46
263,46
47,45
136,45
149,45
174,45
260,45
39,44
120,44
130,44
135,44
150,44
210,44
278,44
286,44
198,43
238,43
244,43
6,42
38,42
51,42
97,42
114,42
142,42
154,42
158,42
35,41
187,41
194,41
216,41
127,40
128,40
140,40
162,40
233,40
48,39
55,39
67,39
100,39
165,39
171,39
15,38
43,38
44,38
86,38
25,37
60,37
82,37
94,37
102,37
209,37
222,37
231,37
257,37
9,36
279,36
33,35
58,35
95,35
202,35
287,35
258,34
23,33
96,33
156,33
228,33
172,32
199,32
65,31
78,31
110,30
176,30
178,30
181,30
182,30
227,30
283,30
74,29
193,29
197,29
7,28
41,28
104,28
123,28
177,28
220,28
14,27
225,27
237,27
241,27
276,27
218,26
40,25
77,25
214,25
246,25
63,24
31,23
72,23
88,23
271,22
75,21
79,21
186,21
229,21
272,21
32,20
45,20
253,20
134,19
17,17
21,17
126,17
1,16
11,16
157,16
163,16
239,15
28,12
195,12
236,11
5,9
