89,111
266,111
242,110
76,103
185,103
137,102
42,101
57,101
155,99
245,97
12,94
232,94
52,93
147,92
145,91
103,90
121,90
152,90
81,88
22,87
151,87
188,87
113,84
138,84
196,84
206,84
26,83
139,83
208,83
30,82
90,81
146,81
4,80
29,80
98,80
99,80
101,80
204,80
85,79
125,79
282,79
24,77
248,77
167,75
179,74
224,74
49,73
93,73
59,72
80,72
108,72
46,71
91,71
148,71
173,71
107,70
115,70
166,70
221,70
70,69
117,68
132,68
189,68
281,68
71,67
131,67
143,67
169,67
213,67
277,67
285,67
34,66
83,66
184,66
234,66
251,66
265,66
13,65
53,65
92,65
205,65
18,64
180,64
16,63
64,63
106,63
129,63
160,62
69,61
159,61
190,61
191,61
192,61
215,61
249,61
259,61
261,61
270,61
280,61
111,60
164,60
223,60
240,60
247,60
68,59
207,59
243,59
250,59
2,58
153,58
267,58
284,58
118,57
124,57
235,57
268,57
3,56
269,56
66,55
217,55
61,54
112,54
119,54
133,54
211,54
219,54
230,54
20,53
252,53
19,52
141,52
168,52
170,52
203,52
262,52
37,51
62,51
87,51
144,51
175,51
183,51
200,51
254,51
264,51
27,50
84,50
122,50
161,50
256,50
201,49
10,48
36,48
56,48
212,48
263,48
273,48
8,47
130,47
226,47
60,46
73,46
39,45
109,45
116,45
120,45
150,45
210,45
260,45
275,45
105,44
136,44
149,44
216,44
244,44
278,44
47,43
50,43
51,43
54,43
135,43
142,43
194,43
255,43
274,43
286,43
38,42
154,42
48,41
140,41
158,41
174,41
187,41
238,41
55,40
97,40
171,40
202,40
257,40
6,39
43,39
114,39
128,39
162,39
198,39
44,38
67,38
86,38
100,38
102,38
233,38
15,37
35,37
58,37
82,37
94,37
127,37
209,37
165,36
222,36
279,36
287,36
33,35
95,35
231,35
25,34
96,34
228,34
9,33
23,33
172,33
178,33
258,33
65,32
110,32
156,32
123,31
176,31
181,31
283,31
78,30
199,30
41,29
74,29
197,29
220,29
227,29
77,28
104,28
193,28
225,28
14,27
40,27
237,27
177,26
182,26
241,26
246,26
218,25
31,24
7,23
88,23
214,23
271,23
276,23
63,22
72,22
79,22
134,22
229,22
272,22
75,21
186,21
253,21
32,19
45,19
126,19
17,18
1,17
11,16
21,16
157,15
239,15
5,14
163,14
28,12
195,12
236,7
