125,68
145,66
103,48
285,48
22,47
267,45
147,43
87,39
269,39
155,37
208,37
242,35
286,35
46,34
76,34
42,33
109,33
204,33
51,32
210,31
112,30
191,27
221,27
144,26
284,26
171,25
254,25
156,24
201,24
251,24
49,23
80,23
81,23
96,23
71,22
161,22
287,22
108,21
196,21
91,20
131,20
185,20
57,19
140,19
175,19
266,19
3,18
14,18
26,18
89,18
138,18
150,18
173,18
205,18
4,17
52,17
209,17
230,17
265,17
69,16
73,16
159,16
179,16
245,16
277,16
281,16
84,15
219,15
231,15
271,15
279,15
119,14
143,14
158,14
6,13
64,13
127,13
152,13
2,12
48,12
146,12
203,12
232,12
90,11
92,11
164,11
167,11
207,11
283,11
34,10
142,10
168,10
220,10
224,10
233,10
12,9
25,9
63,9
110,9
172,9
211,9
36,8
53,8
55,8
56,8
107,8
120,8
148,8
180,8
184,8
190,8
243,8
278,8
62,7
115,7
122,7
222,7
234,7
239,7
247,7
18,6
58,6
59,6
78,6
124,6
137,6
169,6
174,6
195,6
241,6
13,5
37,5
97,5
99,5
114,5
118,5
121,5
130,5
157,5
178,5
206,5
215,5
216,5
229,5
252,5
261,5
264,5
280,5
10,4
16,4
20,4
27,4
54,4
65,4
67,4
106,4
111,4
116,4
141,4
151,4
166,4
188,4
235,4
238,4
250,4
255,4
7,3
24,3
28,3
29,3
30,3
32,3
33,3
38,3
41,3
50,3
61,3
68,3
79,3
82,3
83,3
88,3
94,3
100,3
123,3
128,3
132,3
136,3
199,3
200,3
212,3
226,3
228,3
263,3
268,3
270,3
274,3
275,3
282,3
1,2
9,2
17,2
19,2
21,2
35,2
39,2
40,2
66,2
70,2
74,2
93,2
95,2
98,2
102,2
113,2
126,2
129,2
133,2
135,2
139,2
154,2
160,2
162,2
165,2
176,2
177,2
181,2
187,2
198,2
217,2
249,2
256,2
259,2
260,2
272,2
273,2
276,2
5,1
8,1
11,1
15,1
43,1
45,1
72,1
86,1
101,1
104,1
134,1
153,1
163,1
182,1
183,1
189,1
192,1
197,1
213,1
218,1
223,1
225,1
236,1
237,1
244,1
248,1
253,1
258,1
262,1
23,0
31,0
44,0
47,0
60,0
75,0
77,0
85,0
105,0
117,0
149,0
170,0
186,0
193,0
194,0
202,0
214,0
227,0
240,0
246,0
257,0
