0,0
0,0.36635
3.6922e-05,0.44354
3.6922e-05,0.49286
7.3844e-05,0.52807
0.00011077,0.55744
0.00012923,0.57982
0.00014769,0.59965
0.00020307,0.61567
0.00025846,0.63163
0.00031384,0.64545
0.00036922,0.65724
0.00044307,0.66782
0.00049845,0.67817
0.0006646,0.68725
0.00086767,0.69766
0.0010338,0.70581
0.0011446,0.71339
0.0013107,0.72136
0.0014953,0.7272
0.00168,0.73345
0.0018092,0.74033
0.0019753,0.74605
0.0021599,0.75259
0.0023815,0.75883
0.0026399,0.76375
0.0028061,0.76924
0.0030092,0.77381
0.0032307,0.77809
0.0034522,0.78208
0.0036553,0.78624
0.0039691,0.79011
0.004283,0.79404
0.0044122,0.79832
0.004726,0.80168
0.0049476,0.8048
0.0052245,0.80746
0.0054829,0.81052
0.0058152,0.81463
0.0062029,0.81798
0.0066829,0.82145
0.0071444,0.82417
0.0074398,0.82694
0.0079936,0.83001
0.0084183,0.83244
0.0087506,0.83504
0.0093228,0.83764
0.0095628,0.83961
0.010006,0.84146
0.010449,0.84452
0.010947,0.84683
0.011354,0.84886
0.011723,0.85158
0.012166,0.85395
0.012646,0.85591
0.012941,0.85822
0.013384,0.85973
0.013957,0.86227
0.014677,0.86453
0.015397,0.86696
0.015987,0.86886
0.01656,0.8706
0.017058,0.87204
0.017686,0.87389
0.018295,0.87563
0.018923,0.87783
0.019458,0.87979
0.020196,0.88147
0.021083,0.88291
0.021876,0.88511
0.022467,0.88673
0.023243,0.88777
0.023889,0.88985
0.024442,0.89182
0.025347,0.89355
0.026141,0.89494
0.026879,0.89691
0.027618,0.89829
0.028522,0.89986
0.029464,0.90136
0.03035,0.90292
0.031199,0.90413
0.03203,0.90581
0.032953,0.90691
0.033858,0.90841
0.03467,0.90934
0.035501,0.91038
0.036405,0.91159
0.037328,0.91269
0.038418,0.91379
0.039359,0.91483
0.040614,0.91628
0.041611,0.91743
0.042331,0.91859
0.043402,0.91957
0.04451,0.9205
0.045728,0.92171
0.046596,0.92298
0.047574,0.92385
0.048553,0.92501
0.049457,0.92593
0.050713,0.92674
0.051709,0.9279
0.052854,0.92882
0.053999,0.92934
0.055032,0.9305
0.056288,0.93137
0.057469,0.93229
0.058503,0.9327
0.059685,0.93385
0.060885,0.93472
0.062103,0.93576
0.063155,0.93709
0.064374,0.93784
0.065611,0.93854
0.0667,0.93894
0.068103,0.9394
0.069303,0.94027
0.070632,0.94097
0.072109,0.94189
0.073309,0.94276
0.074786,0.94334
0.075746,0.94403
0.077223,0.94467
0.078552,0.94524
0.079973,0.94571
0.081413,0.94623
0.08278,0.94692
0.084016,0.94773
0.085881,0.94837
0.087376,0.94889
0.088466,0.94952
0.090035,0.94987
0.091309,0.95033
0.092638,0.95085
0.094318,0.95108
0.09609,0.95189
0.097456,0.95253
0.098785,0.95288
0.10041,0.95334
0.10213,0.95409
0.10394,0.95461
0.10565,0.95496
0.10722,0.95559
0.10885,0.95611
0.11045,0.95669
0.11213,0.95727
0.11355,0.95773
0.11525,0.95837
0.11693,0.95883
0.1188,0.95929
0.12042,0.95981
0.12219,0.96022
0.12382,0.9608
0.12544,0.96114
0.12705,0.96155
0.12873,0.96172
0.13035,0.9623
0.13238,0.96247
0.13427,0.96282
0.13597,0.96323
0.13794,0.96369
0.13947,0.96404
0.14134,0.96427
0.14331,0.96473
0.14514,0.96519
0.14682,0.96542
0.1487,0.96577
0.15075,0.96629
0.1526,0.96675
0.15467,0.9671
0.1564,0.96727
0.15806,0.96768
0.15985,0.96797
0.16168,0.96849
0.16362,0.96878
0.16526,0.96918
0.16722,0.9697
0.16886,0.96993
0.17047,0.97028
0.17261,0.97057
0.17427,0.97086
0.17617,0.97121
0.17789,0.97178
0.17987,0.97225
0.18188,0.97254
0.18374,0.97277
0.18579,0.97294
0.18804,0.97323
0.19032,0.97352
0.19246,0.97381
0.19475,0.97398
0.19696,0.97415
0.1991,0.97456
0.20137,0.97479
0.20366,0.97491
0.20591,0.9752
0.20839,0.97525
0.21047,0.97531
0.21262,0.97577
0.21461,0.97612
0.2171,0.97629
0.21935,0.97635
0.2215,0.97664
0.22373,0.97699
0.22615,0.97722
0.22827,0.97733
0.23078,0.97757
0.23302,0.97785
0.2354,0.97838
0.23806,0.97878
0.24014,0.97913
0.24245,0.9793
0.24474,0.97959
0.24716,0.97988
0.24935,0.98005
0.25177,0.9804
0.25419,0.98046
0.25646,0.98057
0.25901,0.98086
0.26134,0.98109
0.26403,0.98121
0.26687,0.98132
0.26909,0.9815
0.27132,0.98161
0.2737,0.98179
0.27625,0.98196
0.2788,0.98213
0.28138,0.98231
0.28378,0.98254
0.28655,0.98265
0.28921,0.98312
0.29163,0.98323
0.29416,0.98346
0.29682,0.98358
0.29936,0.98387
0.30186,0.9841
0.30418,0.98439
0.30656,0.98456
0.30937,0.98479
0.31188,0.98485
0.31461,0.98491
0.31709,0.98497
0.32012,0.98508
0.32226,0.98543
0.32479,0.98554
0.32732,0.98572
0.33031,0.98583
0.33311,0.98595
0.33564,0.98607
0.33847,0.98618
0.34079,0.98635
0.34343,0.98641
0.34637,0.98653
0.34903,0.9867
0.35172,0.98687
0.35423,0.98693
0.35663,0.98716
0.35912,0.98728
0.36195,0.98745
0.36475,0.98768
0.36756,0.98792
0.37026,0.98797
0.37321,0.98815
0.37618,0.9882
0.37912,0.9882
0.38172,0.98838
0.38467,0.98838
0.38726,0.98838
0.38988,0.98861
0.39257,0.98878
0.3956,0.98896
0.39833,0.98907
0.4009,0.98907
0.40389,0.98919
0.40697,0.98936
0.40976,0.98948
0.41262,0.98965
0.41569,0.98977
0.41907,0.98988
0.42228,0.99011
0.4252,0.99017
0.42826,0.99023
0.43101,0.99029
0.4338,0.99034
0.43707,0.99052
0.43996,0.99075
0.44344,0.99092
0.44672,0.99092
0.44945,0.99121
0.45256,0.99121
0.45571,0.99133
0.45848,0.9915
0.46142,0.99162
0.46439,0.99173
0.46758,0.99191
0.47039,0.99202
0.47318,0.99219
0.47628,0.99231
0.4798,0.99248
0.48267,0.99266
0.4853,0.99277
0.48839,0.99277
0.49175,0.99289
0.49485,0.99295
0.49777,0.99306
0.50087,0.99312
0.50434,0.99318
0.50733,0.99324
0.5108,0.99347
0.51433,0.99364
0.51737,0.99364
0.52095,0.99364
0.52415,0.9937
0.5274,0.9937
0.53061,0.99387
0.53389,0.99387
0.53703,0.99387
0.54034,0.99404
0.54372,0.9941
0.54689,0.99428
0.5497,0.99445
0.55296,0.99445
0.55599,0.99468
0.5592,0.99474
0.56249,0.9948
0.56574,0.99485
0.56892,0.99485
0.57211,0.99491
0.57519,0.99497
0.57888,0.99503
0.58197,0.99514
0.58573,0.9952
0.58863,0.99526
0.59214,0.99537
0.59539,0.99549
0.59831,0.99561
0.60152,0.99561
0.60517,0.99566
0.60868,0.99572
0.61243,0.99578
0.61597,0.99578
0.61911,0.99584
0.62238,0.99584
0.626,0.99584
0.62963,0.99584
0.63253,0.99595
0.63624,0.99601
0.63955,0.99601
0.64291,0.99607
0.64684,0.99607
0.65044,0.99607
0.65345,0.99613
0.65675,0.99618
0.66015,0.9963
0.66355,0.99636
0.66717,0.99642
0.67054,0.99647
0.67376,0.99659
0.67704,0.99665
0.68059,0.9967
0.68446,0.99676
0.68806,0.99682
0.69183,0.99688
0.69521,0.99688
0.69896,0.99694
0.70256,0.99694
0.70577,0.99694
0.70915,0.99694
0.71282,0.99694
0.71633,0.99699
0.71956,0.99711
0.72312,0.99711
0.72646,0.99711
0.73008,0.99734
0.73425,0.9974
0.73769,0.9974
0.74118,0.99746
0.74444,0.99751
