-0.072979,7.5483,-6.1419,5.2311,-5.103,1.3273,4.9349,3.2508,-0.74998,2.2294,-6.2047,4.2796,3.0286,-3.8234,-5.1341,6.2782,5.1844,-2.3653,5.9815,9.067
-3.7546,8.3883,-1.1192,2.9575,-1.8021,1.0844,3.0467,0.3503,6.0601,9.9499,1.5981,4.1255,1.2222,-11.445,4.5592,14.788,5.4506,-14.29,-5.4972,-5.4242
1.0136,0.47601,-3.183,-6.0239,1.2535,1.3508,6.9372,0.32832,-7.5544,15.05,-3.0341,-2.0961,4.3835,-5.608,-0.53365,-6.5421,-6.4892,11.053,4.4341,6.0629
-0.48129,0.30056,3.9623,-5.4989,-1.759,2.362,-7.8211,-3.7841,-2.9101,-5.402,4.7122,-3.7492,-3.0713,-1.772,-11.153,-2.2288,-9.2425,1.5292,-1.6783,0.087855
-11.392,12.479,-10.657,-3.4872,8.1973,14.531,3.0803,6.0828,-2.4549,14.9,-6.5079,9.9803,14.028,-14.802,-5.4731,5.975,5.7618,-13.396,6.7687,-3.472
-2.2556,3.5667,2.0735,-6.1788,2.3117,1.3357,1.3982,-2.7015,0.88763,16.849,4.0753,-2.4786,0.68862,-14.481,1.6626,4.2273,-7.5668,-3.086,-6.2405,-4.002
12.034,-12.01,4.3865,4.8367,-3.7851,-11.422,4.3631,-4.1137,0.43828,-12.801,-1.1214,-7.1147,-11.119,15.863,6.3259,-2.0729,-2.4662,12.144,-7.4032,-0.071957
5.6252,-1.6346,-0.29403,2.748,0.10965,-5.0717,0.60356,-1.8226,2.8324,-9.622,-3.7385,-4.9823,-7.5193,0.50609,-5.8648,6.5776,-4.5275,1.8345,-6.8788,2.1474
-4.874,2.6348,-3.3388,-6.4071,9.4315,3.6816,-2.3073,2.1648,-1.3675,2.7643,-0.0045374,-0.52336,4.2392,-5.5305,2.3436,-0.68391,0.60936,-1.672,1.7756,-1.8482
-6.7236,9.5398,-10.513,21.743,-5.6135,13.723,-1.8706,8.401,8.9736,-19.709,-16.145,19.967,7.7475,6.1741,-22.493,13.036,18.15,-26.739,7.9401,-2.1545
2.5139,-0.11879,3.4043,-13.216,7.6964,-7.8351,4.2961,-5.0148,-1.3785,14.296,8.4657,-11.043,-5.7031,-11.637,17.044,6.905,-7.7373,5.7357,-12.714,-5.8539
4.6307,-7.5786,6.3636,4.5649,0.91027,-9.2023,-1.4541,-2.1815,8.5454,-3.3358,2.9595,-5.2198,-7.4374,2.8334,8.5195,0.30827,-2.0661,1.1256,-8.6803,-2.4651
-1.4574,-3.857,2.0862,5.4409,4.0717,0.67729,-6.9585,0.89162,7.6688,-12.908,-0.2195,1.9245,-2.2586,5.633,-1.5747,0.84144,3.0567,-8.8379,-3.8614,-7.1573
7.7282,-4.9841,6.031,14.023,-12.891,-5.7825,-2.9217,-3.6829,7.9435,-19.4,-1.2199,0.20998,-11.233,11.64,-10.539,6.4412,-0.53517,-4.7,-7.5671,-0.60226
11.874,-3.0114,1.1792,0.77732,-10.136,-8.1239,11.308,-5.5901,-6.3613,-3.155,-0.33907,-4.3738,-9.2678,8.7483,4.0867,7.8781,-1.7773,9.3599,-8.1722,-1.1312
1.5994,0.86349,-0.26869,0.47953,-1.1427,-0.02127,7.1957,-1.4682,0.25369,10.997,-1.7642,0.73964,0.096165,-5.1079,2.2241,4.6813,-2.1919,-1.1574,-4.795,-3.5477
11.609,-3.8559,3.3761,8.6364,-20.025,-7.3324,3.8449,-4.4217,-5.5874,-17.257,-1.1026,-0.97759,-9.43,18.496,-6.9697,0.63647,1.3603,10.172,1.3916,8.1154
-3.5898,4.1861,-4.9723,7.7735,8.4265,-0.45059,-3.3975,4.9937,11.644,-8.3403,-6.6661,2.4026,0.12471,-6.6459,-2.5637,10.441,6.053,-12.397,-1.8841,1.201
-5.3979,5.9041,-2.0741,-13.334,13.038,3.5101,-8.0435,-0.7918,-1.3051,0.27219,2.8145,-6.9711,-0.44244,-15.544,-6.2388,4.7806,-9.6028,-2.1267,-4.0734,-0.74507
0.40449,-2.1506,3.412,1.3869,-7.492,1.4807,-2.6135,-1.1314,-2.9282,-3.7871,3.3053,2.5515,0.4604,7.9002,-2.1596,-6.3219,1.2371,1.7539,4.0285,-0.010095
