11.69,-4.908,-24.952,4.3149,-2.111,8.859,23.776,-13.734,-14.276,-0.70109,-25.373,4.946,-0.67268,-7.7826,-0.17426,1.5283,2.0368,-21.139,10.038,10.784,-11.084,-1.397,2.7907,9.6557,15.301,0.1723,-15.108,0.39437,24.005,18.201,-3.1199,-0.78787,-9.1671,-3.6939,-5.6073,-0.92737,-12.633,-10.821,4.0356,24.766,1.5269,11.025,-5.5624,2.1518,-5.5237,14.904,23.234,-11.158,-14.416,-14.398
-4.6522,-2.4638,-10.715,4.3064,-5.5392,-21.825,-5.1417,-2.498,-1.754,8.501,-3.4099,-10.175,8.2803,-0.077718,12.095,-16.155,20.701,-25.82,-19.378,-3.0422,-2.8681,-1.4782,24.51,10.374,-0.3527,19.3,-3.2526,-1.2164,-1.2662,4.0259,22.628,9.455,5.0478,-3.818,13.66,-6.2112,7.009,-19.311,-2.153,0.1179,-12.724,2.024,-16.058,-3.1391,-16.735,-18.349,-10.544,13.365,-5.5291,-5.3864
-3.1882,17.936,23.541,-0.25644,10.65,-9.0667,-3.9246,8.9061,-13.565,-31.278,14.687,12.411,3.3258,9.9005,-10.951,-16.253,25.956,3.572,-16.188,1.4362,-8.8646,-2.2979,-6.3373,2.0956,-6.3154,3.4788,-15.154,13.968,16.685,9.1398,-5.6996,-10.628,20.204,20.695,-10.214,0.33293,-9.9988,-1.7978,-1.8743,1.5742,0.7413,-17.161,14.57,2.852,6.5085,-26.818,-18.36,-0.32469,-0.40294,-2.1294
-11.92,-21.199,-7.6867,-12.281,-5.9189,-16.709,3.0804,-12.734,-3.4003,-8.5618,-8.3465,-0.76256,15.87,15.664,2.2132,-6.7154,17.729,9.3734,-10.776,-8.4965,7.0845,2.7085,-1.4885,8.0653,16.988,10.427,12.639,-1.7549,-23.013,-26.568,1.8844,29.726,7.4439,17.791,3.8096,-0.72708,6.3337,-19.55,-2.8662,6.5652,10.444,-22.9,11.242,13.431,12.523,0.4628,11.119,2.3322,-8.1603,12.2
11.66,-8.3884,-7.4575,-28.171,10.868,9.0613,9.769,-18.508,-4.7926,-22.668,-15.976,-5.3135,-4.217,0.7311,-2.279,-2.03,-3.8574,24.133,-8.9055,-4.4611,12.735,3.174,-7.621,18.611,9.3524,-6.4174,13.601,4.7676,-4.1339,3.9032,-26.482,19.785,-4.1826,1.9792,-12.996,-0.9134,-23.905,-7.5178,3.6406,24.852,8.7321,-13.555,25.941,10.623,22.353,17.959,14.485,-22.128,0.73227,0.27054
13.557,0.45654,40.499,14.003,-1.1475,4.8259,-3.9269,6.0019,11.324,23.023,12.596,12.058,0.2502,12.408,0.26133,3.389,-4.4452,2.2013,-8.9567,-13.911,-16.564,-2.4009,-17.988,5.8487,-9.2397,-15.358,0.8748,-17.381,-10.845,-5.9523,-11.786,-12.019,-8.7506,11.899,-5.1194,26.092,4.9483,9.265,-22.988,-7.9472,-18.193,-1.0573,-4.3434,-13.618,2.859,10.416,-7.6345,-3.8337,-2.3134,12.214
-2.3104,-13.62,-17.407,-24.136,-6.8915,-1.2704,7.3134,5.3103,2.282,-34.338,-3.5159,-10.91,-10.629,-0.020109,-13.398,-1.2361,8.0697,8.8879,-2.3579,1.1966,16.902,-7.0424,13.254,2.6718,16.909,16.642,13.953,14.595,-2.5712,-0.86015,10.411,16.564,5.3654,-3.2531,11.235,-11.94,0.34533,2.2629,19.276,9.1893,20.254,-0.66107,25.161,9.8406,-3.6809,13.047,-3.856,8.0681,8.62,1.5617
9.0419,-12.513,3.1849,-3.9305,24.945,-0.40624,-19.2,-1.5929,48.709,19.726,1.1778,-2.8095,-7.2233,22.379,-16.192,-1.9054,-10.552,24.883,6.8037,-31.355,5.8554,2.5653,-11.51,-1.7174,-10.729,14.249,-3.2199,-21.802,-19.822,-15.173,-2.9692,-13.231,-10.613,20.007,3.8286,-5.2676,-3.7255,-3.8857,-15.366,-4.4819,-0.40053,15.428,-9.5467,-5.6293,13.544,2.4704,6.6748,6.9026,6.1216,2.7122
10.105,13.51,12.711,-6.3479,-9.3135,-5.082,-16.548,6.205,24.14,-35.646,-10.096,-14.019,-22.34,8.3813,-26.459,-17.273,-6.0319,8.2272,-7.3891,-4.7911,0.20308,-9.8052,-3.0752,0.31581,6.9077,-2.673,6.0083,8.1058,-15.043,-13.116,-7.8408,9.4061,-4.956,-16.881,4.9175,-19.261,-1.0845,25.505,7.5696,-7.7047,-18.524,16.785,6.8035,-6.7277,-20.669,12.394,10.396,1.7949,-9.2745,23.787
5.2537,-1.8327,11.164,-4.8105,7.8668,20.175,23.198,-13.469,4.6705,-13.964,-1.1093,10.19,-14.997,42.946,-6.4212,10.158,-17.197,14.452,36.05,18.361,-4.1407,1.4035,-13.249,-18.001,7.8867,-10.999,9.8457,-32.35,-3.1951,-8.3827,5.5692,-17.617,-13.143,16.183,-3.0187,-1.7912,24.648,3.1804,-5.7973,-0.42884,3.2645,-7.3913,24.522,28.955,6.5043,36.467,11.569,0.67317,3.0451,-3.5575
-8.4453,1.6945,-0.75726,17.423,-10.032,-23.18,16.284,2.4519,-4.6427,-14.224,-0.68529,21.337,-5.2315,2.5486,-9.7256,-5.4715,7.424,-6.203,0.052451,4.1493,-6.751,-6.9875,-7.0131,-2.5818,15.404,7.0196,-23.006,6.0316,17.999,-4.3021,4.2521,-12.912,3.2044,8.6909,-4.2893,-10.833,-13.068,-9.0294,-12.318,5.7077,5.7892,5.1926,-11.807,-2.8391,-8.064,5.6529,12.652,17.148,-15.556,-0.81982
-8.2069,13.096,5.2935,-0.17012,-0.55136,-9.3688,-11.926,-6.3134,8.1921,-14.656,6.8225,6.6371,-7.057,5.8394,-10.857,2.056,-12.832,26.99,14.405,-5.6779,0.48825,10.78,-9.9373,-14.337,6.586,-7.0324,-6.0152,-3.4747,-11.173,-16.348,-8.0736,1.6384,0.021639,-5.1679,-2.9207,-19.727,-6.0722,9.1979,4.7857,-14.583,4.9912,3.632,1.8347,2.2895,4.7,8.0006,16.227,2.7919,-3.7117,9.8944
-9.4072,-7.7616,7.4338,24.408,-7.6766,-15.44,27.465,10.333,-17.567,25.124,6.9403,16.219,11.89,0.0047885,23.117,4.538,16.395,-20.186,-14.263,5.7547,-5.8304,3.1515,5.4785,-2.5793,1.2784,-5.7404,-8.9654,-2.7112,20.613,7.0924,7.1827,-7.8078,8.5152,15.437,-0.81582,10.909,-5.1317,-28.241,-24.948,10.123,12.897,-8.7957,-21.848,-5.7746,-8.5584,-6.5079,-14.363,17.265,3.8561,-14.196
-2.0673,3.3794,-0.54591,-3.4902,-18.105,0.71609,6.6389,7.5114,-6.6986,9.2471,15.343,-7.157,-8.6833,-17.916,-4.3607,10.452,-17.351,17.836,12.305,11.697,17.034,13.031,1.3794,-11.787,8.1458,-20.641,16.707,12.051,1.9539,-3.0335,-6.3283,4.9345,4.0947,-17.502,9.6719,0.43749,1.9213,3.3667,14.569,-7.6818,16.253,-7.5981,1.2379,1.6306,0.5513,-11.334,-6.5211,-7.7147,11.889,5.0322
9.2776,1.3031,17.461,6.3249,5.442,6.4331,10.579,-9.1553,7.187,-2.3027,9.0466,4.4512,-18.803,2.8169,8.5146,28.137,-40.155,20.151,16.354,2.3848,-1.1351,-0.57862,-15.274,-6.3661,-2.8846,-18.396,-8.9477,-26.469,-3.1654,-0.19814,-17.019,-16.048,-17.783,-6.4219,-5.0082,-11.436,-16.298,11.554,-24.682,-5.098,6.5266,3.4397,-10.772,3.8127,16.828,43.819,10.291,-0.099146,7.3349,-6.5985
18.077,-17.761,0.59537,-5.1541,-4.3416,11.403,-0.27424,12.375,5.2959,4.9391,-5.8433,-14.526,-6.8206,4.9886,9.1701,2.8477,10.246,-23.19,-22.234,-0.088809,-4.0782,-4.1308,23.865,7.6774,-6.3591,7.2554,10.039,-4.9241,9.8971,24.698,15.688,9.6213,-14.031,-0.21438,20.864,13.155,10.794,-2.5838,4.0873,7.7602,-2.2677,9.853,7.1616,-4.9583,-13.188,1.0133,-29.231,2.3496,16.518,-16.774
0.92641,16.47,-19.994,-7.7629,0.72706,12.758,3.2055,-5.6395,-0.72879,-1.3868,-4.0437,-4.5841,-7.0558,-3.636,-11.707,-11.402,-6.9744,-0.82545,22.568,19.092,-3.9325,3.3525,4.3964,-3.18,7.936,1.3529,8.2783,5.3942,4.4776,2.6528,6.4488,-4.5793,-14.849,-28.862,-4.16,-4.1322,14.984,13.763,23.836,-5.1652,-7.6139,16.096,19.322,4.6734,-16.967,9.3162,13.239,-5.2951,-12.401,10.84
5.2127,12.615,-16.255,-2.5426,12.888,4.6355,5.2516,-14.55,-9.4179,16.257,-15.65,-4.09,16.349,-11.786,13.283,-8.7777,-2.6023,-20.05,1.8082,4.4355,-5.7926,8.5493,8.3563,9.5649,-0.61099,-7.1684,-11.52,-1.0647,4.4552,10.291,-2.5199,3.782,-2.6128,-11.989,-14.113,-8.9239,-11.024,-17.781,-3.6807,7.2374,-5.5017,13.673,-14.856,-1.4544,-12.496,1.5691,13.981,-11.062,-16.024,-8.6501
-11.494,9.0607,-20.232,9.8879,-6.6343,-33.949,10.841,-1.1437,4.7999,12.304,1.0646,6.3183,1.4383,0.85003,-11.627,-27.916,21.551,-16.824,10.061,-9.6456,10.689,-4.067,15.28,3.3024,13.443,30.029,-9.062,7.7734,2.0236,-6.0943,34.056,-19.333,29.686,1.6663,5.9115,-10.674,4.1009,-25.187,5.3009,4.8831,-14.291,8.7373,-24.481,-4.8765,-24.658,-21.621,5.7308,28.349,-14.558,2.7272
-8.8166,8.3059,12.744,19.012,-22.668,2.9123,-5.9684,-5.1431,-17.337,4.4935,-1.9941,8.7736,8.6817,-8.0226,3.8507,-4.8831,22.654,-28.012,-4.4434,4.6022,-33.957,-7.227,9.1377,2.4138,-2.2409,-13.061,-6.6115,0.64026,6.7914,5.5327,1.9025,4.828,4.8368,-0.85732,0.96034,14.146,19.153,1.0092,8.7499,-0.64692,-17.348,-4.4552,-4.5726,-6.0809,-21.06,-15.149,2.9199,-13.03,-10.082,4.0096
