-0.66369,1.1146,-0.83645,-1.2163,-0.98397,-0.4943,-0.68646,0.081972,-0.17273,0.74119,-0.68048,0.70748,-1.5066,0.8726,-0.25144,0.28119,-2.0845,-1.272,1.3597,1.9292,-0.26392,0.67732,1.7137,1.8191,-1.8745,-0.8664,-0.21608,1.3963,-1.2975,-0.34306,1.3634,-0.0471,0.35259,-0.37991,0.89777,1.0268,-0.56541,1.7585,0.47158,-0.63713,0.62437,-0.46322,0.0072379,0.73045,-0.97261,-0.23534,-1.1292,-0.84366,0.80059,-1.41,-0.56041,0.0013641,-1.3287,0.28469,-1.887,-0.13446,0.21447,-1.4524,-0.52498,0.35287,-0.25859,-1.5788,-0.20656,0.26777,0.0010949,0.47675,0.35665,1.3677,-0.92635,-1.6931,0.85354,-0.31224,-1.1452,1.2359,-0.49542,0.82948,0.22185,1.5152,0.46717,0.40846,-0.60554,-0.82312,1.7504,-0.49165,0.17983,-1.4523,0.69635,-0.043768,0.3416,-0.09037,-0.9709,1.8725,0.058235,-2.3933,0.31781,-0.56168,-0.0026278,1.3095,-0.51691,1.8931
0.29515,-0.99292,2.124,0.35498,0.78614,-1.356,0.65105,0.51715,-0.90091,0.96725,0.58338,0.43329,0.67035,-0.71058,-1.3253,-0.56468,-1.5291,-0.35785,0.97138,0.033889,0.33858,0.91017,-0.62745,-0.14333,0.48711,1.4503,0.37136,-2.2879,0.96052,-1.1459,1.1628,-0.4244,1.3496,0.69307,0.26994,-0.79238,-0.89406,-2.1743,-2.5502,-1.6585,-0.95974,0.23954,0.41822,-0.8434,-0.94514,1.2632,0.16463,-0.53921,-0.47874,0.40179,-1.6622,0.26044,0.52812,1.2616,-0.62343,-0.3322,0.53504,1.6689,-1.494,-1.6881,-0.4608,0.049697,0.22602,0.18151,-0.68592,0.78853,0.080648,-0.3005,0.13537,1.4407,0.50853,-0.38227,-1.6617,-0.19742,0.20713,-0.44645,0.3139,-0.98933,-0.41498,0.30519,-1.6355,0.34159,0.19473,1.4056,-0.53621,-1.5323,0.86741,1.2769,0.66919,1.8545,-1.2588,-0.74861,0.36376,1.3583,2.6076,0.22059,0.2684,0.62439,-0.32886,0.047028
0.041131,0.15529,2.0426,0.78794,-0.4169,0.51629,-0.95198,-0.67778,-1.3753,0.10975,-1.1908,2.3477,0.8262,-1.4425,-0.51076,-0.35645,-1.903,1.0785,-0.42877,1.0562,0.43495,0.94684,0.38867,2.4186,0.049127,0.28094,1.2248,-0.44547,0.13112,0.22788,-2.6028,0.078426,-0.22588,1.4868,-0.28454,1.8034,0.24224,-0.71147,0.86665,0.12805,-0.35737,-0.055094,0.71828,1.5959,-0.30271,0.74533,0.19806,0.60315,0.12926,0.28892,-0.82441,0.38503,0.33963,0.38884,0.91883,0.60596,0.01419,-0.51482,0.51369,-0.2765,-0.23634,0.03343,-0.59268,-0.35626,0.35977,-0.052831,1.2419,0.74054,-0.59727,0.087708,-0.39054,0.33032,1.7913,1.8548,0.54749,-0.21049,-0.79745,1.2144,0.12069,0.35448,0.12876,0.11969,0.13526,0.094588,0.11005,-0.0099762,-0.52778,-1.8569,-0.57251,-0.77242,0.653,-0.44476,1.3768,0.54234,0.82842,0.24336,-1.1318,-0.22401,-0.56044,-1.2873
0.34704,-0.27808,1.4754,0.89072,-0.58025,-1.0203,-1.0305,-0.11221,0.18074,-0.8753,-0.76026,0.37882,-0.14808,0.40002,-0.665,-1.6971,0.18404,0.00052474,-0.82022,0.39882,0.098157,0.52213,-2.0409,0.57614,-0.18261,0.26051,1.3418,-1.2821,-0.32671,0.52845,0.98353,-0.095794,0.79006,1.1718,0.9817,-0.33006,0.61702,0.77583,0.17837,1.1502,-1.582,1.5424,0.78997,-0.58265,-0.50819,0.56953,-0.62187,0.87685,-0.24152,0.2823,1.4094,-1.2353,-0.82658,1.1902,0.039796,2.3131,0.074562,0.03949,-1.1381,-0.78374,-1.5359,-0.92591,1.1314,-1.238,-0.62524,1.5538,0.50906,0.64857,-1.2692,-0.057007,0.16767,1.5318,-0.66482,-0.47101,-0.85595,1.2197,-0.26695,-1.9906,0.0056261,-1.2116,0.74638,-0.84681,-0.91304,0.0064936,0.63178,-0.2204,1.2106,0.15736,-0.0098908,2.0685,0.77979,-1.2222,0.23806,-0.1391,0.77088,-0.87587,-0.94235,-1.1978,-0.24358,-1.78
0.09319,0.77729,0.63489,0.75485,-0.93414,0.83227,-0.45582,1.1725,0.11158,-1.4404,-1.2363,-1.6331,-1.46,-0.13951,-1.0213,-2.4193,1.9969,-0.24515,1.298,-0.34562,-0.155,-0.17951,0.064698,2.1161,-0.27669,3.0676,-1.5074,0.23261,-1.4081,0.44984,-1.5739,-0.052563,-1.1975,2.0534,1.0299,1.7003,-0.56188,-1.3015,-1.5878,0.46457,1.3615,2.1595,1.117,0.63145,2.7205,-0.22077,-0.86114,-1.1727,-1.8159,1.3873,-1.6302,-0.87525,1.0119,-0.31775,2.9404,-0.22381,-0.89078,0.64419,-0.74671,-0.23082,0.053827,1.9211,-1.4781,0.65953,1.4409,-0.70787,-0.0051232,-0.78218,1.6634,0.32562,0.43439,-0.2111,0.29884,-0.46665,-2.4819,0.11778,-1.0554,0.17827,1.4147,-0.30176,-1.3997,-0.34881,2.2677,1.3707,0.89517,1.603,-0.41301,-1.1407,-0.81001,-0.17957,-1.4038,0.4189,-0.6158,0.63477,-0.86383,0.50821,-1.3305,0.13621,-0.5035,-1.0211
-0.35842,0.28421,-0.014058,-0.17708,-1.2817,0.42312,0.0035308,1.1223,1.6981,0.472,-1.573,-0.72991,-0.57005,-0.23552,-0.31443,1.6524,-2.0084,1.422,0.61121,0.5391,0.49437,0.18262,0.046675,-2.7042,-0.49844,0.14926,0.99823,-0.16535,0.029083,-0.97947,-0.66319,0.50738,-1.3606,0.90282,-0.71198,-0.43328,-0.0041442,0.49616,-0.30989,-0.64948,-0.14309,0.046894,1.0909,0.82562,-0.93942,-2.0581,0.11203,0.8501,-2.8766,0.60001,0.75232,-0.14925,0.67391,0.60345,-0.75376,0.78551,0.89488,0.38639,0.7844,-0.015145,-0.6299,0.34298,0.35544,-0.37218,0.18735,-0.56008,0.47339,-0.66157,0.60492,-0.096377,0.85893,-0.13622,-1.2293,0.88838,-1.1843,0.24464,0.29785,-0.41972,-1.0299,-0.80319,-1.0794,-0.70661,-0.87497,-2.2216,0.63277,1.2379,-0.76808,-1.0026,-1.1164,1.7419,0.76776,0.32869,-0.71378,1.1219,-0.14662,0.81447,0.18717,-0.096193,-1.1655,2.2137
-0.9383,-1.467,-0.24333,-0.46156,-1.0247,0.62457,-0.50206,0.33988,1.3242,-1.4175,0.51574,1.282,0.33875,0.51337,-0.24061,0.68674,0.79197,-0.3582,0.81903,-1.8918,1.4047,-1.2184,-0.03676,-0.21389,-0.46009,2.1316,-0.30989,0.021873,0.16957,-0.81942,-1.0355,-2.0295,-0.059431,-0.90908,-0.60509,-1.7586,1.0422,-1.7795,1.9803,-2.0804,0.2894,-2.1638,0.59662,-1.0277,0.017785,0.71459,-0.75064,0.046445,-0.92669,1.0994,0.97197,-0.73855,2.164,-2.1372,0.75051,-0.10895,-0.50192,0.4828,0.90018,2.5091,-0.61224,0.79042,0.86678,0.02494,0.15753,1.1533,-0.40177,0.58572,0.92271,0.53503,-0.28,0.27555,-1.7749,0.81939,1.6252,-0.82092,-0.77499,-0.60227,-1.1263,0.48548,0.11039,-0.63969,-0.54042,-0.89938,0.63647,-0.051733,-0.06119,0.015988,1.0389,-0.098498,-0.28444,0.63818,-0.80927,-0.22259,-0.44584,0.64074,1.2522,-0.2098,0.92746,0.0034463
0.78335,-0.54651,-0.12595,0.47224,0.60354,1.7734,-0.13316,-0.11669,1.0695,-1.633,0.40332,2.0634,0.031278,-0.51074,1.3969,-1.2314,0.85196,0.28365,2.4352,0.42015,0.68143,-2.237,1.5527,-0.34947,-0.38619,2.2247,1.2473,-0.28468,-1.0594,1.1002,0.035191,-1.7479,1.5879,0.98938,0.092849,1.3873,-0.33837,0.16889,-0.41383,0.015707,-1.5474,2.378,-0.29146,-1.3718,-0.59274,-1.7103,0.39154,-0.082509,-0.051888,1.3674,0.24736,0.72741,-0.1269,0.52379,-0.56928,-0.72238,-1.9027,-0.59448,-1.2688,-0.42201,0.76226,-0.18322,1.2111,0.42458,-0.37465,0.82615,0.28487,-0.60173,1.1043,0.098815,-0.5767,-0.14663,0.17431,-0.45434,1.0996,-0.31514,0.042933,0.086063,0.94703,1.3674,-1.6845,0.034774,1.4268,-0.31518,1.2317,-0.48819,0.7045,0.62993,-0.41779,-0.95682,-0.12704,1.2555,-0.63387,1.2752,-1.6643,-0.6466,-1.2418,0.30511,0.60995,0.89844
-0.28775,0.55875,-0.94792,-0.42916,-0.26528,-0.44187,-1.0567,0.14822,0.5896,0.48511,0.35971,-0.98051,-1.5319,0.022484,1.5796,-1.7721,-0.12045,-0.13654,-0.020704,-1.2585,-0.70237,-1.4466,1.1224,1.2066,-0.073067,0.23564,-1.1941,-0.039854,-0.24156,1.7785,0.85281,0.40367,-0.54481,-0.062147,3.2418,1.6324,0.036235,0.37724,0.087822,-0.16734,-0.25269,0.14965,1.1075,0.89732,0.12743,1.0955,-1.2786,0.56595,-1.6342,-0.31408,-0.59914,0.47623,-2.0879,-0.60643,-1.5276,0.077753,0.039497,-0.27784,-0.23288,0.89726,-0.013476,0.17554,-0.99409,0.083365,-0.27156,-0.10214,-0.44882,-0.13763,-0.056915,1.5023,-0.62487,1.0181,0.19251,1.5865,-0.29007,-0.72647,1.1726,-2.5879,-0.64382,2.3342,0.085566,-2.4331,0.11019,0.20258,0.72095,1.4504,-0.15714,0.67853,0.48478,0.1479,0.16791,-0.61975,-0.65276,-1.2303,0.41853,0.027474,-0.20622,1.2976,0.1189,0.018954
-0.5702,-1.5821,-0.42791,-2.355,-0.6609,0.069429,1.0315,-0.99934,0.33407,0.10511,-1.9651,-1.6816,-0.19061,1.2218,-0.61554,0.75737,-0.70192,-1.0666,-1.5254,-0.27032,-0.65361,0.39945,-1.2145,-0.75323,-1.1706,-0.89187,0.84234,-0.55037,-0.42035,0.11535,1.1166,1.794,1.4288,1.3864,-1.7492,-1.5413,-0.098969,-0.80016,1.001,-0.047347,0.13253,0.84212,0.090079,0.70635,-0.54672,-0.4946,-0.65911,0.012213,-0.86574,0.72926,-2.4584,-0.47363,0.54048,-0.41496,-0.33063,-0.20411,-0.077566,-1.2907,0.47904,1.3852,0.85324,-0.49201,-0.13363,-0.57668,0.06087,1.8857,-0.57826,0.99165,-0.91437,0.42482,-0.60433,0.57762,0.57834,0.56703,-0.078076,-1.0531,-2.9056,-0.33482,-1.5983,0.67124,0.40404,-0.44594,0.59398,-0.037598,-1.8505,-0.25352,-1.0984,-0.64014,-2.0893,0.48259,0.15495,0.46742,-0.36155,1.8638,-0.14241,-1.4456,0.86783,0.59658,0.78337,0.76986
