-0.66369,0.66555,-0.34241,-1.1844,-1.4561,-1.1237,-1.0715,-0.55145,-0.41479,0.39162,-0.40509,0.39054,-0.97789,0.23187,-0.10158,0.18923,-1.4642,-1.864,0.11876,1.804,0.71678,0.93524,1.8747,2.5692,-0.13725,-0.84121,-0.57654,0.86426,-0.62743,-0.62683,0.86526,0.43989,0.52436,-0.057494,0.76508,1.1814,0.21555,1.682,1.2443,0.04301,0.58926,-0.14901,-0.071996,0.57743,-0.61384,-0.50246,-1.2953,-1.3343,0.068414,-1.2229,-1.1585,-0.56747,-1.5167,-0.45917,-1.8704,-1.0699,-0.35114,-1.339,-1.1331,-0.18148,-0.32287,-1.6165,-1.0721,-0.29053,-0.14338,0.33719,0.45416,1.3094,-0.14801,-1.4333,-0.079092,-0.30882,-1.1341,0.37101,-0.22194,0.64084,0.50791,1.4809,1.2016,0.91653,-0.033218,-0.72981,1.1779,0.14671,0.23431,-1.181,-0.029074,-0.049509,0.26553,0.060952,-0.86619,1.2104,0.71125,-1.668,-0.4973,-0.77755,-0.37825,1.0066,0.15125,1.7692
0.29515,-0.74345,1.4104,0.88196,1.1256,-0.67374,0.2293,0.56175,-0.50328,0.53038,0.7336,0.69811,0.90331,-0.1272,-1.1547,-1.0186,-1.692,-1.2037,0.1562,0.10033,0.36511,0.93441,-0.18437,-0.22135,0.29148,1.437,0.98669,-1.3942,0.076304,-0.96338,0.54777,-0.094049,1.1717,1.2448,0.82372,-0.27587,-0.94914,-2.4085,-3.4358,-3.0676,-2.5095,-0.90724,-0.14792,-0.79161,-1.1532,0.43302,0.39154,-0.24493,-0.49585,0.085368,-1.4521,-0.49727,0.25156,1.3312,0.090728,-0.2411,0.35053,1.5108,-0.4794,-1.6919,-1.3572,-0.6042,-0.14135,0.086304,-0.53408,0.42629,0.2767,-0.098814,0.070414,1.1922,1.092,0.19398,-1.3612,-0.84889,-0.28894,-0.54553,-0.015323,-0.822,-0.79353,-0.089961,-1.4886,-0.49879,-0.068051,1.1285,0.087519,-1.3273,0.044962,1.0769,1.0798,2.1696,-0.052342,-0.66118,-0.041008,1.146,2.7458,1.7212,1.082,1.0161,0.31245,0.20111
0.041131,0.16067,1.8566,1.4363,0.51852,0.70213,-0.46332,-0.83035,-1.5833,-0.71531,-1.3336,1.3009,1.3499,-0.53689,-0.66893,-0.61478,-1.7572,-0.010978,-0.37149,0.79326,0.8225,1.2106,0.81779,2.5514,1.5047,0.95398,1.4586,0.3911,0.30957,0.36059,-2.0226,-1.0582,-0.70071,0.94878,0.19525,1.5586,1.15,-0.084644,0.72285,0.45482,-0.081107,-0.08522,0.51312,1.624,0.40334,0.8071,0.63227,0.80749,0.4573,0.51091,-0.46982,0.087908,0.3599,0.54661,1.0652,1.0672,0.55162,-0.11918,0.37134,-0.081931,-0.24714,-0.087446,-0.55538,-0.57237,0.018333,-0.036284,0.97978,1.0772,0.027394,0.084016,-0.28214,0.15067,1.6268,2.261,1.7149,0.65206,-0.33195,0.84829,0.56889,0.57831,0.42866,0.33228,0.27633,0.20772,0.2026,0.094347,-0.43025,-1.733,-1.3108,-1.3547,-0.090275,-0.41913,0.98092,1.0057,1.1676,0.86545,-0.63635,-0.46994,-0.73458,-1.5246
0.34704,-0.073757,1.2326,1.2692,0.29409,-0.76706,-1.1924,-0.78251,-0.22247,-0.82442,-1.0154,-0.16419,-0.2049,0.24647,-0.43698,-1.6356,-0.73495,-0.38958,-0.91628,-0.04609,0.065853,0.45864,-1.6144,-0.32608,-0.34374,0.073319,1.1369,-0.47573,-0.51473,0.19473,0.91108,0.41957,0.90895,1.5304,1.5861,0.444,0.80763,1.0853,0.6918,1.322,-0.72849,1.0469,1.1584,0.13455,-0.38952,0.2616,-0.41006,0.51128,0.026805,0.26721,1.4128,-0.3284,-0.93154,0.69162,0.36536,2.1872,1.1706,0.64686,-0.62527,-0.96025,-1.8505,-1.7438,0.0017849,-1.0543,-1.0495,0.84131,0.82721,0.92792,-0.65943,-0.37221,-0.066001,1.2966,-0.0046056,-0.36503,-0.93698,0.64236,0.10321,-1.5925,-0.87919,-1.4887,-0.1548,-0.81519,-1.1845,-0.55034,0.28811,-0.050472,1.0806,0.62455,0.28938,1.9406,1.7147,-0.27907,0.056946,-0.088368,0.61512,-0.44053,-1.0911,-1.531,-1.0829,-2.1423
0.09319,0.74688,0.97531,1.0472,-0.11005,0.68681,-0.063233,0.93651,0.54816,-0.8921,-1.4512,-2.0171,-2.2341,-1.4138,-1.4937,-2.7409,0.036264,-0.19023,0.99992,0.13163,-0.072679,-0.18465,-0.015705,1.8549,0.82558,3.1368,0.24984,0.32494,-0.99629,-0.12469,-1.375,-0.81935,-1.4639,1.0447,1.4002,2.0164,0.72099,-0.82074,-1.8049,-0.45893,0.98961,2.3629,2.0977,1.6667,3.0676,1.3831,0.0073372,-0.95351,-1.8915,0.19568,-1.3643,-1.3936,0.26777,-0.17543,2.4888,1.0753,-0.24317,0.38418,-0.43097,-0.3899,-0.17713,1.6939,-0.32602,0.40436,1.4128,0.030348,0.010969,-0.61306,1.1822,0.84678,0.83724,0.21983,0.35764,-0.17623,-2.2314,-0.98961,-1.3756,-0.48347,0.88174,0.13345,-1.1592,-0.92031,1.538,1.8531,1.7301,2.3172,0.93049,-0.51799,-0.93256,-0.64386,-1.6273,-0.36662,-0.74092,0.13885,-0.67096,0.081274,-1.2006,-0.38851,-0.64056,-1.2388
-0.35842,0.073493,0.029847,-0.13982,-1.0747,-0.13013,-0.055973,0.89904,1.8941,1.346,-0.73985,-0.94416,-0.95637,-0.76541,-0.6114,1.1053,-0.9181,0.72784,0.92689,0.90214,0.93514,0.652,0.2974,-2.2272,-1.7047,-0.66143,0.50619,0.12675,0.089244,-0.81098,-0.91578,-0.033615,-1.2416,0.13901,-0.5628,-0.60645,-0.36851,0.2678,-0.1415,-0.62779,-0.46522,-0.16597,0.76033,1.1076,-0.36657,-1.8484,-0.94096,0.22479,-2.2393,-0.70037,0.30361,0.025556,0.64178,0.88848,-0.23486,0.55974,1.0727,0.87111,1.1103,0.46846,-0.2663,0.18999,0.40926,-0.11918,0.098394,-0.42713,0.16802,-0.43889,0.31609,0.079041,0.76739,0.25115,-0.95935,0.19293,-0.91241,-0.22701,0.13234,-0.28511,-0.99549,-1.1759,-1.5912,-1.4604,-1.459,-2.5184,-0.69906,0.75202,-0.27893,-0.95704,-1.4012,0.77242,1.1052,0.77154,-0.2063,0.85179,0.26729,0.87556,0.59759,0.16807,-0.86848,1.5366
-0.9383,-1.7973,-1.2372,-0.90259,-1.3225,-0.067952,-0.44261,0.026169,1.1511,-0.56718,0.18643,1.138,0.87812,0.97351,0.24777,0.6952,0.96582,0.20647,0.81311,-1.355,0.57236,-0.67892,-0.29926,-0.34278,-0.59163,1.6361,0.52157,0.29113,0.28991,-0.56644,-1.1195,-2.5428,-1.2483,-1.4782,-1.2292,-1.987,-0.28258,-1.7331,0.89343,-1.3694,-0.46922,-2.1344,-0.64863,-1.2178,-0.4856,0.32983,-0.48704,-0.20488,-0.84237,0.51769,1.1525,-0.045298,1.999,-1.0844,0.13837,-0.0237,-0.45505,0.1445,0.83302,2.5671,0.94762,1.1859,1.3983,0.69784,0.4791,1.1812,0.26437,0.59584,1.1493,0.99868,0.32015,0.393,-1.3716,-0.071257,1.3585,-0.074844,-0.6807,-0.80803,-1.364,-0.1897,-0.0062769,-0.55675,-0.73652,-1.088,0.022383,-0.034911,-0.075781,-0.021441,0.86913,0.37014,-0.073341,0.5112,-0.43216,-0.42904,-0.57674,0.2519,1.2886,0.36031,0.97542,0.49969
0.78335,-0.093446,-0.16222,0.33907,0.66615,1.8872,0.7445,0.33359,1.0806,-0.77813,-0.0034409,1.6897,0.93201,0.071423,1.1883,-0.47925,0.3839,0.44611,2.324,1.4164,1.381,-1.0687,0.9452,0.18022,-0.22838,1.889,1.9206,0.76708,-0.48068,0.71294,0.3457,-1.4567,0.74611,1.2807,0.68438,1.4392,0.56951,0.42587,-0.15535,-0.060448,-1.4358,1.4745,0.54176,-0.86464,-0.87476,-1.8262,-0.67794,-0.40531,-0.21898,1.1017,0.81165,1.0001,0.3675,0.67968,-0.17325,-0.71321,-2.0399,-1.545,-1.8662,-1.1807,-0.028424,-0.18326,0.93443,0.81401,0.089159,0.73372,0.59361,-0.17804,0.90562,0.52766,-0.19194,-0.21951,0.05456,-0.32191,0.76855,0.09262,0.082424,0.10866,0.83017,1.6059,-0.607,-0.29382,1.1036,0.25755,1.2297,0.18975,0.75264,0.86545,0.05898,-0.79662,-0.52542,0.83618,-0.10084,1.0417,-0.93642,-1.0971,-1.6875,-0.44473,0.24916,0.92993
-0.28775,0.35649,-0.61532,-0.62028,-0.56888,-0.65978,-1.1654,-0.55076,0.24094,0.51669,0.53693,-0.5527,-1.5043,-0.84593,0.91839,-1.0618,-0.65728,-0.46548,-0.27733,-1.2658,-1.3201,-1.8839,0.24635,1.1894,0.61903,0.50017,-0.74353,-0.42227,-0.41686,1.34,1.3094,1.1141,0.032621,-0.037875,2.8425,2.6095,1.6018,1.1101,0.62413,0.15292,-0.14748,0.067291,0.89469,1.2408,0.6222,1.2013,-0.46934,0.22797,-1.2284,-0.95935,-1.0526,-0.12266,-2.0095,-1.5516,-2.0781,-0.99227,-0.46635,-0.46603,-0.43664,0.59927,0.33095,0.32109,-0.67242,-0.25432,-0.35473,-0.24282,-0.48131,-0.35032,-0.23622,1.0899,0.080494,0.92154,0.5759,1.5165,0.5849,-0.36943,0.786,-1.7717,-1.5066,1.4019,0.83974,-1.6568,-0.69381,-0.15825,0.56463,1.5865,0.75215,0.90543,0.84198,0.56902,0.44663,-0.32951,-0.75315,-1.4724,-0.32159,-0.154,-0.2666,1.0434,0.69898,0.37281
-0.5702,-1.7137,-1.3489,-2.5739,-2.0199,-0.8887,0.44414,-0.57256,0.010726,0.090873,-1.6337,-2.1421,-1.3006,0.36422,-0.34202,0.47754,-0.27214,-1.0559,-1.8889,-1.0866,-1.1799,-0.3122,-1.1907,-1.2778,-1.7378,-1.6108,-0.072191,-0.49732,-0.60321,-0.21294,0.84182,2.1649,2.3045,2.4689,-0.38192,-1.4288,-0.94635,-1.1739,0.30492,0.1044,0.17598,0.82771,0.50103,0.86684,-0.12189,-0.4614,-0.85078,-0.41415,-0.88414,0.1637,-2.1277,-1.4361,-0.19314,-0.49115,-0.52401,-0.44372,-0.29261,-1.1797,-0.20497,1.1287,1.3681,0.19986,-0.0035938,-0.49324,-0.19378,1.4989,0.28051,0.92495,-0.33988,0.17303,-0.41264,0.30231,0.63759,0.76303,0.35268,-0.77874,-2.8039,-1.5606,-2.1653,-0.39026,0.14282,-0.30957,0.37019,0.14262,-1.5815,-1.0332,-1.5899,-1.2569,-2.3676,-0.82301,-0.27829,0.27456,-0.16789,1.5112,0.57435,-0.97181,0.339,0.67573,1.0376,1.2164
