-0.67556,0.76981,-0.31356,-1.2525,-1.3661,-1.0933,-1.0485,-0.47451,-0.31021,0.342,-0.54858,0.45503,-1.2225,0.17476,-0.11114,0.14783,-1.5152,-1.7635,0.099476,1.7375,0.57385,0.70043,1.9819,2.5446,-0.33338,-1.0093,-0.66818,0.95026,-0.65216,-0.65794,0.82782,0.39637,0.6885,0.077042,0.73261,1.1682,0.14635,1.5395,1.3148,0.19418,0.73566,-0.089481,-0.22083,0.38496,-0.82389,-0.63913,-1.3888,-1.2223,0.14627,-1.2677,-1.1836,-0.60596,-1.5865,-0.50458,-1.8701,-0.74216,-0.054686,-1.0784,-0.94005,-0.097128,-0.24824,-1.8335,-1.0953,-0.27657,-0.052956,0.35719,0.46867,1.4536,-0.25829,-1.7656,-0.1886,-0.44003,-1.292,0.26365,-0.39779,0.64684,0.6644,1.6594,1.3495,1.3179,0.11792,-0.46421,1.1443,0.25127,0.39448,-1.1105,-0.12533,-0.23416,0.33098,0.10651,-0.91717,1.045,0.73288,-1.4443,-0.53877,-0.77054,-0.41654,0.98875,0.16764,1.5986,1.13,-0.30907,1.6187,1.1308,1.1592,-0.59614,0.28843,0.71447,-0.51288,0.4274,0.64138,0.70039,1.0146,-0.15396,-1.3482,-1.1543,-1.825,-1.1796,0.077088,0.13284,0.43121,0.91686,-0.2762,-0.39214,0.053676,1.245,0.70963,-1.4853,-0.22772,-1.0743,0.41468,-0.11039,1.1562,1.155,0.79113,-0.38953,-0.92329,-2.1622,-3.094,-3.0063,-2.5595,-1.293,-0.22533,-0.64116,-1.1606,0.42552,0.41129,-0.10222,-0.40207,0.16792,-1.3623,-0.41483,0.29749,1.4628,0.2495,0.011763,0.54197,1.7108,-0.26831,-1.6526,-1.1772,-0.57802,-0.025031,0.18527,-0.48265,0.34256,0.33757,-0.096888,0.086189,1.2016,0.96231,0.15417,-1.4992,-0.93072,-0.38608,-0.5012,0.10489,-0.8083,-0.79196,-0.012985,-1.4684,-0.47115,-0.054055,1.2445,0.20616,-1.4843,-0.25641,0.94814,1.0216,1.9436,-0.30013,-0.97729,-0.071666,1.0066,2.8515,1.4377,0.84184,0.95609,0.23328,0.067089
0.052699,0.16487,1.8248,1.7586,0.5881,0.82439,-0.37457,-0.74723,-1.4323,-0.8764,-1.6631,1.5253,1.3765,-0.54963,-0.64789,-0.69436,-1.8145,-0.012195,-0.33174,0.76131,0.67528,0.94226,0.83448,2.526,1.2166,0.818,1.4325,0.4685,0.27195,0.20205,-2.0981,-0.99851,-0.62509,1.0392,0.1095,1.5743,1.0189,-0.18803,0.81102,0.62753,0.11668,-0.023218,0.41729,1.4079,0.43902,0.85225,0.63665,0.88746,0.59424,0.52635,-0.52286,0.0049782,0.36821,0.48103,1.1315,1.3493,0.89,0.12315,0.47714,0.015019,-0.16529,-0.17178,-0.51398,-0.57264,0.11271,-0.040756,1.0226,1.1885,-0.080957,-0.10988,-0.38973,0.025329,1.6279,2.1498,1.5584,0.65809,-0.18689,0.96688,0.71395,0.9611,0.57948,0.52066,0.28652,0.31315,0.36166,0.17293,-0.51026,-1.9393,-1.2472,-1.318,-0.11303,-0.63313,0.99066,0.91811,0.93265,0.69385,-0.64949,-0.5671,-0.63548,-1.4431,-0.30929,-0.35573,1.0317,1.3625,0.27029,-0.72888,-1.2492,-0.68387,-0.21611,-0.84852,-1.1323,-0.24267,-0.16257,0.21553,-0.54,-1.772,-0.84877,-0.41926,-0.84777,-0.0017515,0.15132,0.50617,-1.8166,-0.49756,-0.51243,-0.023319,0.86218,-0.5829,-0.82151,0.015899,0.78157,0.34689,0.90095,1.4154,1.5594,0.38631,0.64763,0.91935,0.64552,1.3071,-0.79249,1.0809,1.1126,0.16723,-0.28811,0.23735,-0.37026,0.62735,0.1434,0.36057,1.5413,-0.24396,-0.8923,0.78772,0.55934,2.4826,1.318,0.81277,-0.40215,-0.86021,-1.6429,-1.705,0.10658,-0.84405,-0.97958,0.79476,0.96575,1.0512,-0.67442,-0.42676,-0.10428,1.2517,-0.0036734,-0.40833,-1.0193,0.63994,0.22129,-1.5749,-0.87791,-1.4725,-0.16546,-0.77008,-1.1153,-0.39401,0.40665,-0.26477,0.78037,0.46791,0.20292,1.7156,1.4177,-0.57772,0.025899,-0.14999,0.61975,-0.58479,-1.0535,-1.46,-1.073,-2.0821
0.10649,0.86726,0.96782,1.3116,-0.03399,0.8083,0.068774,0.98045,0.61447,-1.071,-1.8044,-2.3754,-2.6251,-1.3759,-1.4282,-2.9214,0.017993,-0.18161,0.87454,0.12228,-0.1836,-0.28294,-0.070417,1.7964,0.57554,3.0399,0.18482,0.40114,-1.016,-0.2206,-1.442,-0.77612,-1.4434,1.1309,1.4271,2.0672,0.6183,-0.90784,-1.6311,-0.33402,1.1053,2.5196,2.1454,1.4497,3.747,1.5082,-0.020009,-0.84717,-2.1114,0.20018,-1.3811,-1.3761,0.27225,-0.22653,2.5872,1.3573,0.058292,0.61895,-0.27863,-0.33193,-0.088617,1.7642,-0.25597,0.45343,1.5413,0.030242,0.0016461,-0.74069,1.0867,0.72244,0.7191,0.095378,0.28566,-0.28248,-2.4274,-0.98792,-1.2448,-0.49108,1.0282,0.49186,-1.0073,-0.64086,1.4869,1.9821,1.9418,2.41,0.79538,-0.70866,-0.86855,-0.60268,-1.7059,-0.57905,-0.65525,0.15214,-0.69224,-0.0050842,-1.1588,-0.48129,-0.55024,-1.1792,-0.82979,-0.090163,-0.10952,-0.09363,-1.0244,-0.11557,-0.034446,1.0517,2.069,1.1915,-0.85287,-1.095,-0.96052,-0.78552,-0.73642,0.97157,-1.0356,0.62443,0.7417,0.86984,0.96434,0.67308,0.24275,-2.4114,-1.7253,-0.70673,0.22178,0.0090246,-0.21472,-0.93084,-1.0633,-0.056582,-1.1885,0.14698,-0.60619,-0.74581,-0.40408,0.19832,-0.10943,-0.6088,-0.5313,-0.39248,0.70488,1.0166,-0.26188,-2.0786,-0.88789,0.35096,-2.2216,-0.66449,0.41716,0.11417,0.68993,0.99554,-0.11784,0.82663,1.2254,1.0459,1.1903,0.68693,-0.14738,0.20732,0.48123,-0.00016111,0.12709,-0.58734,0.21355,-0.47714,0.34222,0.042954,0.66335,0.21109,-1.0562,0.19406,-0.99529,-0.19522,0.2499,-0.27408,-0.99461,-1.1461,-1.5687,-1.3797,-1.3761,-2.3148,-0.58002,0.50164,-0.58065,-1.2111,-1.548,0.55218,0.82522,0.52089,-0.2363,0.73088,0.25541,0.64653,0.41934,0.15169,-0.87231,1.2918
-0.9593,-2.1811,-1.1837,-0.92873,-1.234,0.015588,-0.35161,0.090296,1.1934,-0.71336,0.16151,1.3337,0.84975,0.87359,0.21937,0.67783,0.96778,0.19332,0.71022,-1.3136,0.43528,-0.71697,-0.37827,-0.50552,-0.76232,1.5123,0.4653,0.36672,0.25256,-0.60535,-1.1832,-2.3808,-1.2122,-1.2814,-1.4482,-2.2433,-0.31878,-1.8,0.97582,-1.2921,-0.24168,-2.1517,-0.84969,-1.3698,-0.66467,0.30871,-0.53949,-0.10975,-0.90289,0.53336,1.0337,-0.1192,2.0756,-1.1173,0.1839,0.28173,-0.16342,0.38287,0.91204,2.9993,1.1432,1.212,1.6838,0.76173,0.58476,1.2565,0.26867,0.63912,1.0533,0.88819,0.20688,0.27076,-1.5432,-0.17772,1.1984,-0.070735,-0.54039,-0.84639,-1.2276,0.15102,0.14484,-0.30373,-0.6771,-1.0011,0.17523,0.042849,-0.17014,-0.20573,0.9353,0.41762,-0.095481,0.32497,-0.36011,-0.34963,-0.60897,0.14699,1.0879,0.30774,0.91485,0.42627,1.0063,0.044887,-0.13153,0.48372,0.67951,1.8239,0.82802,0.4739,1.1937,-0.80344,-0.10607,1.7838,1.045,0.04246,1.2904,-0.61447,0.29262,0.36129,1.9465,1.3425,1.3813,-0.81221,0.94056,0.01211,-0.40962,1.6655,1.6579,0.63814,-0.78731,0.50372,0.21062,-1.3236,0.74274,1.1878,0.6507,1.4589,0.4347,0.33774,-0.12197,-0.051307,-1.4942,1.6004,0.48102,-0.7049,-0.84244,-2.0543,-0.63145,-0.25695,-0.11312,1.2446,0.93205,1.1002,0.41409,0.77512,-0.048334,-0.46861,-1.7202,-1.4656,-1.5407,-1.099,0.077185,-0.16177,0.96409,0.84198,0.11818,0.67753,0.69919,-0.18547,0.9566,0.50993,-0.22028,-0.25743,0.061549,-0.36177,0.64723,0.11183,0.20088,0.11774,0.83731,1.7566,-0.60721,-0.27749,1.0596,0.3945,1.3477,-0.035352,0.45201,0.72365,-0.035701,-1.0104,-0.76003,0.58848,-0.13126,0.90878,-1.0054,-1.1991,-1.5736,-0.42958,0.17403,0.73549
-0.28712,0.3995,-0.57894,-0.60436,-0.48808,-0.606,-1.1525,-0.47384,0.31947,0.47966,0.58225,-0.65385,-1.8103,-0.84083,0.85383,-1.1626,-0.69064,-0.44175,-0.24892,-1.2274,-1.3805,-1.775,0.21409,1.0994,0.38055,0.35606,-0.84056,-0.35964,-0.4445,1.055,1.2778,1.0241,0.16123,0.095803,3.0043,2.7058,1.4408,0.98023,0.71565,0.30984,0.055396,0.13519,0.83342,1.0333,0.71075,1.3011,-0.52088,0.31662,-1.3476,-0.99499,-1.082,-0.19131,-2.0999,-1.5751,-2.0824,-0.66614,-0.17526,-0.2185,-0.28397,0.78243,0.46784,0.27221,-0.64566,-0.23852,-0.26948,-0.26083,-0.5171,-0.4408,-0.34748,0.98774,-0.030518,0.80607,0.51649,1.4067,0.41713,-0.3661,0.94628,-1.9013,-1.3708,1.8299,0.99029,-1.3238,-0.63646,-0.058051,0.73619,1.6746,0.62426,0.73306,0.90812,0.61774,0.4434,-0.54083,-0.66694,-1.2715,-0.38348,-0.21478,-0.31576,1.0276,0.66422,0.3091,-0.29717,-1.5622,-1.2825,-2.5666,-1.8809,-0.81574,0.50988,-0.45921,0.039695,0.013445,-1.758,-2.4039,-1.3258,0.33215,-0.433,0.34326,-0.37663,-1.0416,-1.6865,-0.95819,-1.0138,-0.15921,-1.3602,-1.4556,-1.7548,-1.5897,-0.36545,-0.60411,-0.91041,-0.36788,0.71162,1.9008,2.2568,2.271,-0.4239,-1.6321,-0.92079,-1.0733,0.29502,0.11068,0.10483,0.81466,0.43931,0.80641,0.017643,-0.55624,-0.79996,-0.26549,-0.8073,0.2509,-2.0469,-1.3647,-0.14972,-0.46081,-0.44406,-0.19441,-0.066644,-1.0858,-0.016518,1.4019,1.3955,0.21708,0.10163,-0.33773,-0.15458,1.5113,0.34191,1.0478,-0.3414,0.14079,-0.42357,0.26201,0.70426,0.80956,0.24086,-0.72524,-2.6334,-1.5432,-2.1685,-0.32634,0.1253,-0.29237,0.36248,0.28233,-1.4621,-1.2034,-1.893,-1.5295,-2.5489,-1.0367,-0.51978,0.001203,-0.19804,1.3487,0.57705,-1.0819,0.19381,0.63324,0.91219,0.99822
-1.3059,-1.6059,-1.2361,-0.91073,0.34252,-0.89755,-0.53782,-2.3006,-0.29254,0.40942,-0.83867,-0.39965,-0.95615,1.7982,3.0361,2.1655,2.7811,1.2858,1.6162,0.44768,-0.92529,0.86008,0.87446,-0.69773,0.88672,1.174,1.0196,0.7288,-0.20032,-0.026216,1.0919,-0.768,-1.8342,0.18608,0.46971,0.38141,-0.53961,-1.4572,0.13381,-0.13142,-1.0911,-0.075433,-0.72736,0.62531,1.5937,0.77891,0.6696,0.35664,0.481,0.78393,-0.44292,0.64925,0.55847,-0.86186,-1.218,-0.28311,-1.276,-1.4412,-1.5525,0.44004,0.77889,1.2231,0.043967,0.2216,0.43866,0.53504,-0.66335,0.63531,1.4203,0.80653,-0.63896,0.46267,-1.0335,-0.89142,0.11911,0.39738,1.8206,1.0675,1.7955,1.7856,0.1028,-0.42119,0.013638,-0.17638,-1.7676,-0.27616,-1.155,-1.8745,0.091595,-1.39,-1.5435,-2.8061,-0.15064,-0.014313,-0.58393,0.49263,0.21473,-0.14745,0.37376,-0.43128,-1.0727,-0.99704,-0.95373,-0.073791,0.23643,-0.82206,1.2908,1.4223,1.1832,1.0243,-0.47979,-0.31825,-0.23681,0.18078,-0.068008,0.23404,0.66995,0.92515,0.64632,-1.7365,-0.45686,0.74926,1.5837,-0.17616,-1.0257,-0.70437,-0.92383,0.48519,0.42294,0.84716,0.37707,-0.7997,-2.3438,-1.6936,-2.2874,-0.40038,0.064214,0.49487,0.16677,-0.56421,-0.94307,-0.75759,-0.85011,-1.4201,0.25121,0.9112,0.053909,0.61314,0.068006,1.404,1.193,0.96858,-0.20515,0.13039,0.54339,-0.32924,1.1548,2.3056,0.55341,0.68855,1.8463,-0.077354,1.3529,-0.34488,0.59057,0.46078,-0.1446,-0.4359,0.40533,0.62866,1.4937,1.0737,2.5656,1.6782,-0.50277,-0.3014,-0.84658,1.3362,0.35687,2.0073,1.0616,-0.050041,-0.96361,-0.95808,-2.2595,-0.9253,-0.84523,1.7523,2.8528,0.79137,0.2073,0.11529,0.22644,0.44701,0.28343,-0.12875,-0.40968,0.93467,-1.1315,0.37589
-0.87799,0.57605,0.029476,1.2204,-0.13638,-1.2291,0.09735,0.039046,-0.1802,-1.1153,-1.5328,-0.10877,1.2043,0.98764,0.4168,1.9784,1.1097,0.35136,-0.28317,2.1566,0.61251,0.1785,0.043835,1.0875,0.29207,-0.11679,0.6667,-0.050678,-0.58381,0.63057,1.2018,0.70217,-0.17857,0.43389,0.74572,-0.097163,-0.98219,1.5598,0.71049,1.3746,-0.21916,0.35999,0.036365,-0.21318,-1.2186,-1.2613,-0.25799,0.12636,0.99685,-1.6589,-0.049185,-0.038422,-0.78603,-0.70589,-0.99476,0.59268,0.86895,1.4404,0.36747,0.74296,0.63971,1.3202,0.6262,0.65191,0.93046,0.0090505,0.00077742,-0.24751,0.12248,0.94679,0.25209,-0.46379,1.0579,0.69208,-0.043133,0.41147,0.092621,-0.67603,-0.40058,-0.28579,-0.98813,0.68225,0.69759,0.56665,1.0819,0.78111,0.85992,1.8757,2.4437,0.30753,-1.0103,-1.223,-0.16556,-1.5808,-2.1917,-1.1694,-2.3873,-1.6101,-0.65554,-0.45422,-0.069779,0.15444,-0.35106,0.34184,0.62506,0.62876,0.26115,-0.24362,0.25198,1.5115,1.043,1.79,0.85223,0.83744,-0.39278,0.030046,0.1033,-2.4513,-1.2508,0.28208,-1.0257,-0.31753,0.53045,0.78313,0.97057,-0.81134,-1.0775,0.30546,1.3058,0.84021,1.5822,1.8878,2.5356,3.1428,-0.6658,-1.3178,-1.3758,0.077824,-0.71633,0.40139,1.0596,0.43093,0.026754,-0.22154,-0.33648,0.99048,1.3854,0.024335,-1.4198,0.79841,1.1642,0.34227,1.3502,0.63243,0.11679,1.5922,2.0987,1.2239,1.6438,2.3597,1.2545,0.42771,0.71971,0.2989,0.44375,1.514,1.7986,0.4462,-2.3421,-1.6514,-0.76973,-0.76359,0.12963,1.3969,-0.10166,1.5474,2.4842,3.1742,0.4849,-0.74782,-2.5879,-1.9086,-1.8949,-1.1801,-1.14,0.67624,0.25066,-0.55669,-0.34161,0.49397,-0.76969,0.32994,1.5375,0.9746,2.2188,0.39867,0.0082916,-1.5999,-1.352,0.64719
-0.65364,1.012,1.6644,2.1352,-0.18069,0.91928,0.68686,-0.58226,-1.0095,-1.6163,-0.78681,-2.4888,-1.9708,-1.8233,-0.2114,0.12854,1.6607,0.2068,0.43806,-0.62664,-0.37473,0.23485,1.9852,-0.023748,-0.49779,-0.60929,-2.0476,-3.6054,-1.7221,-1.7344,-1.2815,-0.30992,-0.56034,-0.74747,-0.20337,-0.26998,0.3783,0.032649,0.13248,-0.17966,-0.37773,-0.76711,0.37186,1.1364,2.5045,-0.035351,1.0289,1.6537,0.28199,-0.82333,-0.21928,-1.1506,-0.74631,-1.0264,0.32429,0.15516,1.6179,1.589,0.73007,1.2344,0.10977,0.22906,0.92859,0.046835,-2.0783,-0.9481,-0.56975,-0.073473,-1.2071,-1.3403,-2.2367,-0.59178,0.23938,-0.5161,0.12434,-0.69712,-2.5693,-2.3806,0.092338,1.0085,-0.065261,1.3682,1.4736,0.42016,0.2068,0.58843,-1.2295,-1.3113,-1.3548,-1.4233,-0.23575,0.019067,-0.30913,0.14042,-0.7042,-1.6995,-0.9909,-1.6026,-1.6418,-0.02002,-1.2689,0.22092,-0.55771,-2.3023,-1.0438,0.52313,1.748,0.33492,-1.0079,-0.082525,0.66369,1.5363,1.1772,1.5521,1.7081,0.53634,0.59069,0.32926,0.62747,0.62978,0.44492,1.1745,0.54745,0.77432,-0.080706,-1.3463,0.32697,0.72162,-0.68079,-0.27747,0.8281,0.0026904,-1.1076,-0.30098,-1.0252,-0.028681,0.10511,0.64647,-1.1476,-1.9067,-0.73471,-1.0422,-1.4415,-0.91131,0.063716,-0.42894,1.4083,1.5768,2.8073,1.9338,0.73546,0.96868,-0.15577,-0.32669,-0.058684,0.1968,1.5688,-0.46711,0.61953,1.6384,1.0929,1.7543,0.058443,1.2064,0.0052507,1.0164,-1.2645,-1.639,1.5663,1.1999,0.26447,-0.6703,-0.10599,-1.479,-1.2996,-1.289,-0.28173,0.31287,0.57283,1.5044,1.2326,0.77808,0.2152,1.4905,0.049973,1.3162,0.19812,0.26555,0.55993,-0.34143,-1.451,-0.60451,0.28516,1.055,0.39488,1.4294,0.56247,0.60969,0.43896,-1.4658
-1.0963,1.1057,0.9973,0.89516,-0.01583,0.21201,0.51922,0.31169,-0.32453,-0.53548,-2.031,1.2677,2.8228,-0.68301,0.17466,-0.2188,0.30187,-0.054896,0.24192,-0.43642,-0.97627,0.72313,1.685,1.1969,0.051654,1.33,0.9619,1.2028,-0.12982,1.0238,0.29899,0.37266,0.70308,0.84115,-0.25486,0.56295,1.1352,0.63076,-0.91373,-1.4878,-1.1993,-1.6627,-2.5297,-0.82021,-2.0006,-2.1871,-0.49767,1.2821,0.85193,2.3037,0.26535,1.7289,0.11164,0.68996,1.1403,0.89135,0.4385,2.0337,0.42391,2.1909,1.654,2.2084,-0.36057,0.34707,0.38255,0.16281,-0.94519,-1.3997,-1.4347,-1.8109,0.19787,0.048148,-1.664,0.43085,0.24327,1.2831,0.69787,0.21161,1.3782,-0.20611,1.0495,2.3254,0.90135,-0.55654,0.60417,-0.45548,1.3116,0.13155,-0.36792,0.95152,2.8145,1.4299,1.8437,0.55063,1.6214,0.45077,-0.67625,1.2377,0.55239,1.0205,0.85791,0.91208,-0.69583,1.7092,2.0171,1.1202,1.7146,0.042385,0.20523,-0.17548,0.18184,-0.5631,0.96494,-0.70935,-1.4947,-1.744,-1.2944,-0.82139,1.0573,-0.088037,0.44223,0.26903,-0.13986,-0.60841,-0.99778,-1.4559,-0.48642,-0.18353,-0.30888,0.5146,-0.31414,1.1503,1.0087,1.1816,0.2263,-0.23265,-0.26519,1.0822,1.2162,0.58733,0.56067,1.3125,2.0407,1.501,1.7268,0.66482,1.1515,0.87508,0.4741,1.7222,1.2059,1.5682,-1.0344,-0.292,0.39636,1.412,0.3665,1.7097,0.36755,-0.66607,0.39426,1.1703,2.0463,-0.01984,-0.36402,-1.4278,-1.146,0.41229,1.0393,0.46786,-0.083397,0.3178,0.187,0.27899,0.22665,-0.014169,0.56766,-0.33549,0.16425,0.79426,-1.6948,-0.00084151,-1.4119,-0.51812,0.096599,-0.5757,1.0808,1.0096,0.06463,0.73026,-0.84326,-0.13848,-2.0673,-0.98661,-1.7647,-0.58681,0.096227,0.065593,0.36598,0.60147
0.81179,0.61603,0.1679,-0.33106,0.40643,0.47777,-0.68011,-0.28999,0.73243,-0.53767,0.71098,1.22,0.49737,-0.45401,-0.70574,0.60953,-0.66483,-0.44865,0.0096131,-0.67257,-0.35079,0.18173,-0.166,-0.093972,-0.051623,1.1609,1.1134,0.48861,1.019,0.28746,0.30374,0.38257,-0.65039,0.35006,0.61093,1.619,-0.7744,-0.66936,1.3119,1.163,1.6636,0.58561,0.9449,1.8919,-0.52893,0.53138,1.1457,-0.022576,-1.0718,-1.6835,0.46212,-1.0351,0.7718,1.5129,-0.0024939,-0.35285,1.382,0.95297,0.34327,0.080571,0.34673,-0.052184,-1.1485,-1.7838,-2.2606,-2.9463,-1.3422,0.2439,-0.42266,-1.0441,-0.7332,-0.19131,-0.39279,0.012602,2.9889,2.5658,1.6523,0.82541,0.871,-0.22896,1.9395,0.05593,0.87349,0.9958,1.4651,0.115,-1.3227,-0.96369,0.40314,0.2511,1.3661,0.53795,0.53806,1.5452,1.155,-0.089443,-0.20208,-0.81738,-0.29379,-0.50676,-1.2808,0.0087043,0.33746,1.2293,-0.12086,0.592,1.1649,1.0455,-0.71395,-0.81781,-0.43013,-0.12433,-0.041948,-0.18723,0.045987,1.009,1.3795,1.0588,0.74115,1.5745,1.176,0.92215,-0.27929,0.62483,-1.031,-1.9908,-2.4962,-1.0496,-1.1027,-1.0267,-2.0501,-1.9824,-0.3353,-0.1552,-1.1264,-0.41373,1.4963,2.3828,0.97722,0.28721,0.84504,-0.64287,-0.33038,-0.95694,-0.039825,-0.25974,0.10115,1.1575,0.9305,0.34197,-0.39358,0.72051,-1.248,0.5049,0.56429,1.2146,0.70792,-0.41407,-0.61664,-0.34436,1.7303,-0.30014,-0.2191,-0.30094,1.2598,1.5526,0.6185,-0.13197,-2.0734,-1.9691,-1.413,-0.59285,0.50887,-0.42591,1.7224,1.3455,1.9186,3.4121,1.707,0.75208,0.41633,-0.35813,-0.9555,-0.80912,0.32523,0.4648,0.93943,0.57392,-0.63943,-0.16785,-0.45527,-0.6485,0.3702,-0.097837,-0.089668,0.83693,0.96751,-0.50678,-1.4471,-1.4216
