89,113
242,110
266,110
185,103
42,102
76,101
155,101
57,100
137,100
232,96
245,96
12,95
52,94
103,92
121,91
145,91
147,91
152,91
151,88
188,88
81,87
22,86
113,84
208,84
30,83
138,83
139,83
196,83
26,82
29,82
90,82
206,82
24,81
98,81
146,81
204,81
282,81
99,80
101,80
125,80
4,79
85,79
93,78
167,75
179,75
59,74
49,73
224,73
107,72
108,72
166,72
248,72
34,71
46,71
115,71
148,71
221,71
281,71
91,70
169,70
13,69
70,69
80,69
143,69
173,69
117,68
131,68
132,68
213,68
71,67
189,67
285,67
53,66
92,66
184,66
234,66
265,65
277,65
106,64
129,64
160,64
180,64
205,64
251,64
18,63
111,63
164,63
64,62
69,62
159,62
270,62
280,62
16,61
83,61
190,61
191,61
223,61
249,61
259,61
153,60
240,60
261,60
2,59
247,59
267,59
207,58
215,58
217,58
250,58
118,57
243,57
235,56
268,56
269,56
3,55
68,55
112,55
119,55
124,55
168,54
284,54
66,53
144,53
170,53
211,53
230,53
262,53
19,52
122,52
133,52
141,52
183,52
219,52
264,52
27,51
37,51
62,51
87,51
175,51
192,51
256,51
61,50
84,50
161,50
200,50
226,50
252,50
254,50
273,50
10,49
36,49
73,49
201,49
130,48
275,48
50,47
56,47
116,47
203,47
255,47
8,46
20,46
39,46
135,46
212,46
54,45
109,45
120,45
210,45
274,45
149,44
150,44
174,44
244,44
260,44
278,44
286,44
105,43
114,43
128,43
136,43
142,43
263,43
6,42
47,42
51,42
97,42
216,42
48,41
140,41
154,41
158,41
187,41
238,41
38,40
44,40
60,40
100,40
162,40
171,40
198,40
55,39
67,39
82,39
257,39
35,38
43,38
94,38
127,38
233,38
33,37
102,37
165,37
202,37
209,37
231,37
279,37
15,36
23,36
194,36
222,36
86,35
287,35
25,34
58,34
199,34
228,34
258,34
9,33
156,33
176,33
65,32
95,32
96,32
172,32
178,32
227,32
78,31
110,31
40,30
41,30
104,30
123,30
220,30
283,30
31,29
74,29
181,28
182,28
193,28
197,28
237,28
14,27
218,27
246,27
177,26
225,26
241,26
276,26
7,25
77,25
72,24
214,24
272,24
45,23
75,23
88,23
63,22
229,22
271,22
79,21
126,21
21,20
32,19
134,19
186,19
253,19
1,17
157,17
11,16
163,16
17,15
239,15
195,14
28,13
5,11
236,11
